step,value,wall_time,timestamp,seed,model,run_name
1,10.829583168029785,1752744860.6170785,2025-07-17 11:34:20.617079,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
2,15.701626777648926,1752744937.9242651,2025-07-17 11:35:37.924265,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
3,17.652118682861328,1752745014.3564358,2025-07-17 11:36:54.356436,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
4,18.700550079345703,1752745090.9908106,2025-07-17 11:38:10.990811,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
5,19.411048889160156,1752745167.5690823,2025-07-17 11:39:27.569082,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
6,19.848447799682617,1752745244.6580224,2025-07-17 11:40:44.658022,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
7,20.185070037841797,1752745321.079265,2025-07-17 11:42:01.079265,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
8,20.464466094970703,1752745397.803069,2025-07-17 11:43:17.803069,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
9,20.681791305541992,1752745475.135916,2025-07-17 11:44:35.135916,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
10,20.85057258605957,1752745551.4591775,2025-07-17 11:45:51.459177,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
11,21.00714874267578,1752745628.0285177,2025-07-17 11:47:08.028518,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
12,21.12212371826172,1752745704.739526,2025-07-17 11:48:24.739526,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
13,21.247711181640625,1752745781.5555925,2025-07-17 11:49:41.555593,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
14,21.362096786499023,1752745857.7112093,2025-07-17 11:50:57.711209,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
15,21.452024459838867,1752745933.8401215,2025-07-17 11:52:13.840122,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
16,21.521818161010742,1752746010.129059,2025-07-17 11:53:30.129059,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
17,21.58882713317871,1752746086.4124515,2025-07-17 11:54:46.412452,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
18,21.643489837646484,1752746162.7323978,2025-07-17 11:56:02.732398,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
19,21.71702766418457,1752746239.2446325,2025-07-17 11:57:19.244632,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
20,21.739042282104492,1752746316.4012034,2025-07-17 11:58:36.401203,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
21,21.780452728271484,1752746393.376874,2025-07-17 11:59:53.376874,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
22,21.842742919921875,1752746470.1001341,2025-07-17 12:01:10.100134,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
23,21.876739501953125,1752746546.9815114,2025-07-17 12:02:26.981511,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
24,21.907447814941406,1752746623.4928195,2025-07-17 12:03:43.492820,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
25,21.974679946899414,1752746700.506576,2025-07-17 12:05:00.506576,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
26,22.01084327697754,1752746777.2449126,2025-07-17 12:06:17.244913,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
27,22.01954460144043,1752746854.5488856,2025-07-17 12:07:34.548886,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
28,22.040618896484375,1752746930.9979587,2025-07-17 12:08:50.997959,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
29,22.092674255371094,1752747007.0897222,2025-07-17 12:10:07.089722,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
30,22.11001205444336,1752747084.0936463,2025-07-17 12:11:24.093646,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
31,22.143260955810547,1752747160.7959876,2025-07-17 12:12:40.795988,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
32,22.14948844909668,1752747237.793317,2025-07-17 12:13:57.793317,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
33,22.174102783203125,1752747314.854405,2025-07-17 12:15:14.854405,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
34,22.212116241455078,1752747391.8474987,2025-07-17 12:16:31.847499,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
35,22.216081619262695,1752747468.1421878,2025-07-17 12:17:48.142188,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
36,22.229524612426758,1752747544.858305,2025-07-17 12:19:04.858305,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
37,22.262914657592773,1752747621.5795035,2025-07-17 12:20:21.579504,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
38,22.2878475189209,1752747697.910204,2025-07-17 12:21:37.910204,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
39,22.285133361816406,1752747774.6392896,2025-07-17 12:22:54.639290,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
40,22.330150604248047,1752747850.2650962,2025-07-17 12:24:10.265096,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
41,22.39240837097168,1752747926.8798184,2025-07-17 12:25:26.879818,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
