step,value,wall_time,timestamp,seed,model,run_name
1,15.115153312683105,1751912575.9996521,2025-07-07 20:22:55.999652,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
2,16.258047103881836,1751912647.6599536,2025-07-07 20:24:07.659954,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
3,17.5203857421875,1751912719.1261103,2025-07-07 20:25:19.126110,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
4,18.493938446044922,1751912790.637913,2025-07-07 20:26:30.637913,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
5,18.983470916748047,1751912862.315414,2025-07-07 20:27:42.315414,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
6,19.39629554748535,1751912933.5698996,2025-07-07 20:28:53.569900,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
7,19.79332733154297,1751913005.741961,2025-07-07 20:30:05.741961,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
8,20.04593276977539,1751913076.9816153,2025-07-07 20:31:16.981615,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
9,20.27890396118164,1751913148.7957563,2025-07-07 20:32:28.795756,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
10,20.476253509521484,1751913220.7002757,2025-07-07 20:33:40.700276,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
11,20.624032974243164,1751913314.9929705,2025-07-07 20:35:14.992970,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
12,20.758251190185547,1751913386.622304,2025-07-07 20:36:26.622304,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
13,20.85268211364746,1751913457.6514378,2025-07-07 20:37:37.651438,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
