step,value,wall_time,timestamp,seed,model,run_name
1,0.0568610355257988,1752610511.8535357,2025-07-15 22:15:11.853536,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
2,0.021428367123007774,1752610581.617434,2025-07-15 22:16:21.617434,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
3,0.018208252266049385,1752610651.1876352,2025-07-15 22:17:31.187635,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
4,0.016601432114839554,1752610721.0939088,2025-07-15 22:18:41.093909,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
5,0.016449643298983574,1752610790.8066256,2025-07-15 22:19:50.806626,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
6,0.016798092052340508,1752610860.7445526,2025-07-15 22:21:00.744553,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
7,0.017275523394346237,1752610930.891684,2025-07-15 22:22:10.891684,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
8,0.01682809554040432,1752611000.9456892,2025-07-15 22:23:20.945689,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
9,0.017399800941348076,1752611070.6681774,2025-07-15 22:24:30.668177,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
10,0.017485754564404488,1752611141.8650365,2025-07-15 22:25:41.865036,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
11,0.017484212294220924,1752611211.8875725,2025-07-15 22:26:51.887573,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
12,0.018097765743732452,1752611282.0781217,2025-07-15 22:28:02.078122,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
13,0.01751716621220112,1752611352.0532455,2025-07-15 22:29:12.053246,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
14,0.016862569376826286,1752611421.7891681,2025-07-15 22:30:21.789168,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
15,0.01739523373544216,1752611492.1948612,2025-07-15 22:31:32.194861,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
16,0.01776823215186596,1752611561.5880187,2025-07-15 22:32:41.588019,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
17,0.01755080185830593,1752611631.2353804,2025-07-15 22:33:51.235380,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
18,0.017580702900886536,1752611701.5043554,2025-07-15 22:35:01.504355,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
19,0.01768733561038971,1752611771.408169,2025-07-15 22:36:11.408169,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
20,0.017727263271808624,1752611840.7388134,2025-07-15 22:37:20.738813,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
21,0.018045056611299515,1752611910.8860824,2025-07-15 22:38:30.886082,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
22,0.01779913157224655,1752611980.7887998,2025-07-15 22:39:40.788800,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
23,0.018159616738557816,1752612050.0968547,2025-07-15 22:40:50.096855,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
24,0.01768357679247856,1752612119.490438,2025-07-15 22:41:59.490438,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
25,0.018198130652308464,1752612189.6509962,2025-07-15 22:43:09.650996,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
26,0.017548736184835434,1752612259.6179724,2025-07-15 22:44:19.617972,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
27,0.017911722883582115,1752612329.8982828,2025-07-15 22:45:29.898283,924,IWAE,IWAE_experiment_20250715_204817_IWAE_0.001_80_20_0.01_50_1_XavierNormal_924
