step,value,wall_time,timestamp,seed,model,run_name
1,0.6570755243301392,1752841906.049698,2025-07-18 14:31:46.049698,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
2,0.14274388551712036,1752841977.1423059,2025-07-18 14:32:57.142306,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
3,0.1314600110054016,1752842047.812782,2025-07-18 14:34:07.812782,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
4,0.12491974234580994,1752842118.1523497,2025-07-18 14:35:18.152350,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
5,0.12100106477737427,1752842188.4801197,2025-07-18 14:36:28.480120,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
6,0.11821766942739487,1752842259.0455885,2025-07-18 14:37:39.045588,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
7,0.1184050440788269,1752842329.1854522,2025-07-18 14:38:49.185452,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
8,0.11289430409669876,1752842399.576282,2025-07-18 14:39:59.576282,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
9,0.11501037329435349,1752842470.1676462,2025-07-18 14:41:10.167646,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
10,0.11527811735868454,1752842540.6808617,2025-07-18 14:42:20.680862,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
11,0.11421030759811401,1752842611.1509311,2025-07-18 14:43:31.150931,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
12,0.11218497157096863,1752842682.150074,2025-07-18 14:44:42.150074,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
13,0.10942970216274261,1752842752.819602,2025-07-18 14:45:52.819602,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
14,0.11186882108449936,1752842822.993379,2025-07-18 14:47:02.993379,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
15,0.11147864162921906,1752842893.5906546,2025-07-18 14:48:13.590655,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
16,0.11053714901208878,1752842963.0293126,2025-07-18 14:49:23.029313,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
17,0.1099800318479538,1752843033.540586,2025-07-18 14:50:33.540586,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
18,0.10933322459459305,1752843103.3821075,2025-07-18 14:51:43.382107,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
19,0.11009481549263,1752843174.1673028,2025-07-18 14:52:54.167303,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
20,0.10880402475595474,1752843244.2638576,2025-07-18 14:54:04.263858,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
21,0.11062394082546234,1752843315.649884,2025-07-18 14:55:15.649884,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
22,0.108401820063591,1752843386.464833,2025-07-18 14:56:26.464833,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
23,0.10956427454948425,1752843456.9744575,2025-07-18 14:57:36.974458,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
24,0.10948418080806732,1752843527.7963498,2025-07-18 14:58:47.796350,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
25,0.10934285074472427,1752843598.517067,2025-07-18 14:59:58.517067,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
26,0.1057790145277977,1752843668.9165926,2025-07-18 15:01:08.916593,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
27,0.10806705057621002,1752843739.5424337,2025-07-18 15:02:19.542434,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
28,0.10684876143932343,1752843810.0605102,2025-07-18 15:03:30.060510,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
29,0.10728101432323456,1752843881.0190766,2025-07-18 15:04:41.019077,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
30,0.1062517762184143,1752843951.727406,2025-07-18 15:05:51.727406,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
31,0.10782463848590851,1752844022.138895,2025-07-18 15:07:02.138895,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
32,0.10770546644926071,1752844092.6163223,2025-07-18 15:08:12.616322,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
33,0.1061214879155159,1752844163.1949892,2025-07-18 15:09:23.194989,32,VAE,VAE_experiment_20250718_143042_VAE_0.001_80_20_0.01_50_5_KaimingUni_32
