step,value,wall_time,timestamp,seed,model,run_name
1,0.6725949645042419,1751890128.4439054,2025-07-07 14:08:48.443905,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
2,0.16467082500457764,1751890198.6337404,2025-07-07 14:09:58.633740,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
3,0.13529136776924133,1751890268.18641,2025-07-07 14:11:08.186410,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
4,0.1266620010137558,1751890338.410813,2025-07-07 14:12:18.410813,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
5,0.1232069805264473,1751890408.3718712,2025-07-07 14:13:28.371871,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
6,0.11864042282104492,1751890478.7169104,2025-07-07 14:14:38.716910,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
7,0.11488516628742218,1751890548.343743,2025-07-07 14:15:48.343743,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
8,0.11455543339252472,1751890619.0750172,2025-07-07 14:16:59.075017,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
9,0.11525420844554901,1751890689.5196097,2025-07-07 14:18:09.519610,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
10,0.1136501207947731,1751890760.3511484,2025-07-07 14:19:20.351148,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
11,0.1120540052652359,1751890855.200646,2025-07-07 14:20:55.200646,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
12,0.11091850697994232,1751890925.773325,2025-07-07 14:22:05.773325,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
13,0.10805650055408478,1751890996.6662536,2025-07-07 14:23:16.666254,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
14,0.10738974064588547,1751891066.7203221,2025-07-07 14:24:26.720322,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
15,0.10387604683637619,1751891136.794893,2025-07-07 14:25:36.794893,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
16,0.1076752170920372,1751891207.5647984,2025-07-07 14:26:47.564798,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
17,0.10267912596464157,1751891277.9000785,2025-07-07 14:27:57.900079,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
18,0.10637938231229782,1751891348.1434374,2025-07-07 14:29:08.143437,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
19,0.10163035988807678,1751891418.3612394,2025-07-07 14:30:18.361239,630,IWAE,IWAE_experiment_20250707_123808_IWAE_0.001_80_20_0.01_50_1_XavierNormal_630
