step,value,wall_time,timestamp,seed,model,run_name
1,14.882667541503906,1751972147.178993,2025-07-08 12:55:47.178993,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
2,17.972322463989258,1751972224.6019275,2025-07-08 12:57:04.601928,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
3,19.334815979003906,1751972301.8852131,2025-07-08 12:58:21.885213,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
4,20.021541595458984,1751972378.9447737,2025-07-08 12:59:38.944774,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
5,20.394153594970703,1751972457.6189914,2025-07-08 13:00:57.618991,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
6,20.682275772094727,1751972534.9506333,2025-07-08 13:02:14.950633,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
7,20.9111385345459,1751972611.8344228,2025-07-08 13:03:31.834423,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
8,21.091718673706055,1751972688.8776438,2025-07-08 13:04:48.877644,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
9,21.26806640625,1751972765.2756696,2025-07-08 13:06:05.275670,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
10,21.44681739807129,1751972845.7219348,2025-07-08 13:07:25.721935,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
11,21.531381607055664,1751972949.368226,2025-07-08 13:09:09.368226,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
12,21.64651107788086,1751973025.9468448,2025-07-08 13:10:25.946845,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
13,21.70378875732422,1751973103.2557654,2025-07-08 13:11:43.255765,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
