step,value,wall_time,timestamp,seed,model,run_name
1,10.367674827575684,1752684166.995949,2025-07-16 18:42:46.995949,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
2,15.059359550476074,1752684233.0298688,2025-07-16 18:43:53.029869,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
3,17.2779598236084,1752684298.1157317,2025-07-16 18:44:58.115732,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
4,18.494117736816406,1752684362.5347714,2025-07-16 18:46:02.534771,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
5,19.23432159423828,1752684427.1106627,2025-07-16 18:47:07.110663,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
6,19.754579544067383,1752684491.4826822,2025-07-16 18:48:11.482682,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
7,20.0638484954834,1752684556.084977,2025-07-16 18:49:16.084977,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
8,20.3326358795166,1752684621.2016716,2025-07-16 18:50:21.201672,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
9,20.599159240722656,1752684686.438692,2025-07-16 18:51:26.438692,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
10,20.833404541015625,1752684751.0012512,2025-07-16 18:52:31.001251,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
11,21.004413604736328,1752684815.6058643,2025-07-16 18:53:35.605864,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
12,21.27891731262207,1752684880.1030734,2025-07-16 18:54:40.103073,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
