step,value,wall_time,timestamp,seed,model,run_name
1,14.90402889251709,1751784588.206927,2025-07-06 08:49:48.206927,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
2,15.794414520263672,1751784658.7556,2025-07-06 08:50:58.755600,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
3,17.699316024780273,1751784728.4428356,2025-07-06 08:52:08.442836,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
4,18.895339965820312,1751784798.825119,2025-07-06 08:53:18.825119,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
5,19.4650821685791,1751784869.4885764,2025-07-06 08:54:29.488576,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
6,19.892200469970703,1751784940.4912477,2025-07-06 08:55:40.491248,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
7,20.22525405883789,1751785011.3520505,2025-07-06 08:56:51.352051,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
8,20.461170196533203,1751785082.5719814,2025-07-06 08:58:02.571981,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
9,20.661375045776367,1751785152.9006257,2025-07-06 08:59:12.900626,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
10,20.849145889282227,1751785223.0130775,2025-07-06 09:00:23.013077,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
11,21.02448081970215,1751785316.1511824,2025-07-06 09:01:56.151182,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
12,21.17646026611328,1751785386.781694,2025-07-06 09:03:06.781694,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
13,21.34128189086914,1751785456.2743945,2025-07-06 09:04:16.274395,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
14,21.392324447631836,1751785528.185426,2025-07-06 09:05:28.185426,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
15,21.491331100463867,1751785595.0756776,2025-07-06 09:06:35.075678,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
16,21.601030349731445,1751785666.674479,2025-07-06 09:07:46.674479,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
17,21.70428466796875,1751785738.1442437,2025-07-06 09:08:58.144244,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
18,21.7741641998291,1751785806.045343,2025-07-06 09:10:06.045343,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
19,21.830028533935547,1751785876.4783661,2025-07-06 09:11:16.478366,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
20,21.912012100219727,1751785946.6040437,2025-07-06 09:12:26.604044,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
21,21.965221405029297,1751786040.1100266,2025-07-06 09:14:00.110027,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
22,22.037504196166992,1751786110.3279657,2025-07-06 09:15:10.327966,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
23,22.06831932067871,1751786180.1087897,2025-07-06 09:16:20.108790,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
24,22.113576889038086,1751786250.1862571,2025-07-06 09:17:30.186257,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
25,22.155752182006836,1751786321.109057,2025-07-06 09:18:41.109057,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
