step,value,wall_time,timestamp,seed,model,run_name
1,0.6040712594985962,1751966045.5514789,2025-07-08 11:14:05.551479,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
2,0.1442967653274536,1751966115.2051456,2025-07-08 11:15:15.205146,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
3,0.12856043875217438,1751966185.0629742,2025-07-08 11:16:25.062974,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
4,0.12860625982284546,1751966255.346543,2025-07-08 11:17:35.346543,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
5,0.12124864757061005,1751966324.9140744,2025-07-08 11:18:44.914074,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
6,0.12090461701154709,1751966394.906682,2025-07-08 11:19:54.906682,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
7,0.12039321660995483,1751966464.1429398,2025-07-08 11:21:04.142940,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
8,0.11912254989147186,1751966533.4370298,2025-07-08 11:22:13.437030,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
9,0.11959133297204971,1751966603.5071595,2025-07-08 11:23:23.507159,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
10,0.11456631869077682,1751966673.4896827,2025-07-08 11:24:33.489683,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
11,0.11663777381181717,1751966769.3436675,2025-07-08 11:26:09.343668,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
12,0.11584433168172836,1751966839.1651495,2025-07-08 11:27:19.165149,630,VAE,VAE_experiment_20250708_111303_VAE_0.001_80_20_0.01_50_5_KaimingNormal_630
