step,value,wall_time,timestamp,seed,model,run_name
1,0.5764784812927246,1752744860.6170785,2025-07-17 11:34:20.617079,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
2,0.1473180651664734,1752744937.9289012,2025-07-17 11:35:37.928901,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
3,0.12998393177986145,1752745014.3564358,2025-07-17 11:36:54.356436,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
4,0.1257798671722412,1752745090.9908106,2025-07-17 11:38:10.990811,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
5,0.12179554998874664,1752745167.5741577,2025-07-17 11:39:27.574158,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
6,0.12053719162940979,1752745244.664219,2025-07-17 11:40:44.664219,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
7,0.11716850847005844,1752745321.079265,2025-07-17 11:42:01.079265,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
8,0.11662512272596359,1752745397.8045993,2025-07-17 11:43:17.804599,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
9,0.11856124550104141,1752745475.135916,2025-07-17 11:44:35.135916,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
10,0.11468620598316193,1752745551.4591775,2025-07-17 11:45:51.459177,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
11,0.11719229072332382,1752745628.0305212,2025-07-17 11:47:08.030521,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
12,0.11263853311538696,1752745704.739526,2025-07-17 11:48:24.739526,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
13,0.11381211131811142,1752745781.5555925,2025-07-17 11:49:41.555593,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
14,0.11200294643640518,1752745857.7112093,2025-07-17 11:50:57.711209,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
15,0.1095123291015625,1752745933.8401215,2025-07-17 11:52:13.840122,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
16,0.10980662703514099,1752746010.129059,2025-07-17 11:53:30.129059,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
17,0.11025717854499817,1752746086.4124515,2025-07-17 11:54:46.412452,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
18,0.11131414771080017,1752746162.7415116,2025-07-17 11:56:02.741512,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
19,0.1095312163233757,1752746239.2467241,2025-07-17 11:57:19.246724,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
20,0.10926464200019836,1752746316.403207,2025-07-17 11:58:36.403207,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
21,0.10793416947126389,1752746393.3826456,2025-07-17 11:59:53.382646,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
22,0.10770098119974136,1752746470.1001341,2025-07-17 12:01:10.100134,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
23,0.10662180930376053,1752746546.98352,2025-07-17 12:02:26.983520,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
24,0.10697649419307709,1752746623.4938273,2025-07-17 12:03:43.493827,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
25,0.10747091472148895,1752746700.5080845,2025-07-17 12:05:00.508085,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
26,0.10650929808616638,1752746777.2449126,2025-07-17 12:06:17.244913,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
27,0.10563074797391891,1752746854.5509355,2025-07-17 12:07:34.550936,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
28,0.10747909545898438,1752746930.9989622,2025-07-17 12:08:50.998962,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
29,0.10448305308818817,1752747007.0897222,2025-07-17 12:10:07.089722,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
30,0.1064855232834816,1752747084.0936463,2025-07-17 12:11:24.093646,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
31,0.1055646613240242,1752747160.7959876,2025-07-17 12:12:40.795988,10,IWAE,IWAE_experiment_20250717_100029_IWAE_0.001_80_20_0.01_50_5_XavierNormal_10
