step,value,wall_time,timestamp,seed,model,run_name
1,0.0549510195851326,1752643181.5930562,2025-07-16 07:19:41.593056,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
2,0.02168637327849865,1752643257.3817677,2025-07-16 07:20:57.381768,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
3,0.01844879984855652,1752643333.335084,2025-07-16 07:22:13.335084,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
4,0.01791246607899666,1752643409.310642,2025-07-16 07:23:29.310642,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
5,0.01756066083908081,1752643484.351577,2025-07-16 07:24:44.351577,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
6,0.017939070239663124,1752643560.5392988,2025-07-16 07:26:00.539299,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
7,0.01847252808511257,1752643636.014449,2025-07-16 07:27:16.014449,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
8,0.018682243302464485,1752643712.4691658,2025-07-16 07:28:32.469166,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
9,0.018519097939133644,1752643787.8719242,2025-07-16 07:29:47.871924,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
10,0.019088787958025932,1752643863.9019663,2025-07-16 07:31:03.901966,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
11,0.018667880445718765,1752643939.880702,2025-07-16 07:32:19.880702,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
12,0.01914418861269951,1752644015.1216059,2025-07-16 07:33:35.121606,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
13,0.01926386170089245,1752644090.5715525,2025-07-16 07:34:50.571553,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
14,0.01884445734322071,1752644165.4447193,2025-07-16 07:36:05.444719,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
15,0.018820147961378098,1752644240.86799,2025-07-16 07:37:20.867990,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
