step,value,wall_time,timestamp,seed,model,run_name
1,0.6160834431648254,1752847567.2452884,2025-07-18 16:06:07.245288,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
2,0.14159248769283295,1752847644.4264064,2025-07-18 16:07:24.426406,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
3,0.12942807376384735,1752847722.2986157,2025-07-18 16:08:42.298616,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
4,0.12444301694631577,1752847800.9034238,2025-07-18 16:10:00.903424,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
5,0.12119384855031967,1752847879.0325801,2025-07-18 16:11:19.032580,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
6,0.11926758289337158,1752847957.2304075,2025-07-18 16:12:37.230407,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
7,0.11639712750911713,1752848036.0678644,2025-07-18 16:13:56.067864,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
8,0.11777154356241226,1752848114.5129814,2025-07-18 16:15:14.512981,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
9,0.11515653878450394,1752848192.6809666,2025-07-18 16:16:32.680967,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
10,0.11082781851291656,1752848270.7814286,2025-07-18 16:17:50.781429,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
11,0.11626006662845612,1752848347.8801525,2025-07-18 16:19:07.880152,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
12,0.11156041920185089,1752848425.033658,2025-07-18 16:20:25.033658,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
13,0.11427748948335648,1752848502.6388745,2025-07-18 16:21:42.638875,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
14,0.11204557120800018,1752848580.3056848,2025-07-18 16:23:00.305685,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
15,0.10934140533208847,1752848657.3456442,2025-07-18 16:24:17.345644,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
16,0.10876379162073135,1752848735.8718443,2025-07-18 16:25:35.871844,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
17,0.10954505205154419,1752848814.524374,2025-07-18 16:26:54.524374,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
18,0.11085908859968185,1752848892.4883444,2025-07-18 16:28:12.488344,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
19,0.10994890332221985,1752848970.669855,2025-07-18 16:29:30.669855,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
20,0.1091662049293518,1752849048.7469633,2025-07-18 16:30:48.746963,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
21,0.11125291883945465,1752849127.347111,2025-07-18 16:32:07.347111,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
22,0.10826367139816284,1752849205.5778565,2025-07-18 16:33:25.577857,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
23,0.10793761163949966,1752849284.178849,2025-07-18 16:34:44.178849,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
24,0.10852754861116409,1752849362.5542655,2025-07-18 16:36:02.554265,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
25,0.10910189896821976,1752849440.6564367,2025-07-18 16:37:20.656437,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
26,0.11105084419250488,1752849518.2475605,2025-07-18 16:38:38.247561,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
27,0.10835442692041397,1752849596.4170375,2025-07-18 16:39:56.417037,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
28,0.1085425466299057,1752849674.4194584,2025-07-18 16:41:14.419458,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
29,0.10703039169311523,1752849752.1779594,2025-07-18 16:42:32.177959,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
30,0.1068141907453537,1752849830.2259643,2025-07-18 16:43:50.225964,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
31,0.10977146774530411,1752849907.855766,2025-07-18 16:45:07.855766,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
32,0.10609228163957596,1752849985.3168225,2025-07-18 16:46:25.316823,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
33,0.10630341619253159,1752850063.2374501,2025-07-18 16:47:43.237450,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
34,0.1058291420340538,1752850141.010548,2025-07-18 16:49:01.010548,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
35,0.10793311893939972,1752850219.1277993,2025-07-18 16:50:19.127799,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
36,0.10560474544763565,1752850296.5228643,2025-07-18 16:51:36.522864,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
37,0.10709341615438461,1752850374.4057949,2025-07-18 16:52:54.405795,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
38,0.10751606523990631,1752850451.833971,2025-07-18 16:54:11.833971,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
39,0.10641515254974365,1752850529.3307068,2025-07-18 16:55:29.330707,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
40,0.10512547940015793,1752850606.5799158,2025-07-18 16:56:46.579916,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
41,0.10367641597986221,1752850684.4619455,2025-07-18 16:58:04.461946,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
42,0.10368460416793823,1752850762.1565714,2025-07-18 16:59:22.156571,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
43,0.10290974378585815,1752850840.6739385,2025-07-18 17:00:40.673939,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
44,0.10310457646846771,1752850918.4790928,2025-07-18 17:01:58.479093,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
45,0.10366369038820267,1752850996.8576686,2025-07-18 17:03:16.857669,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
46,0.10605685412883759,1752851074.9101617,2025-07-18 17:04:34.910162,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
47,0.10498121380805969,1752851152.2374332,2025-07-18 17:05:52.237433,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
48,0.10220672190189362,1752851230.2396898,2025-07-18 17:07:10.239690,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
49,0.10244084894657135,1752851307.8959873,2025-07-18 17:08:27.895987,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
50,0.10660907626152039,1752851385.8472025,2025-07-18 17:09:45.847203,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
51,0.10429505258798599,1752851463.4572382,2025-07-18 17:11:03.457238,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
52,0.10255375504493713,1752851541.5662963,2025-07-18 17:12:21.566296,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
53,0.10447283089160919,1752851618.8946724,2025-07-18 17:13:38.894672,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
54,0.10217240452766418,1752851695.7528372,2025-07-18 17:14:55.752837,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
55,0.10370583832263947,1752851774.3198156,2025-07-18 17:16:14.319816,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
56,0.10249215364456177,1752851853.0038223,2025-07-18 17:17:33.003822,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
