step,value,wall_time,timestamp,seed,model,run_name
1,152.58218383789062,1751779198.6867025,2025-07-06 07:19:58.686702,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
2,117.06697082519531,1751779263.634493,2025-07-06 07:21:03.634493,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
3,106.97481536865234,1751779328.6782908,2025-07-06 07:22:08.678291,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
4,100.61917877197266,1751779393.897896,2025-07-06 07:23:13.897896,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
5,95.42253112792969,1751779458.7714179,2025-07-06 07:24:18.771418,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
6,92.6910171508789,1751779523.292473,2025-07-06 07:25:23.292473,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
7,90.6012954711914,1751779588.5206816,2025-07-06 07:26:28.520682,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
8,88.96487426757812,1751779654.1251183,2025-07-06 07:27:34.125118,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
9,87.4796142578125,1751779719.594782,2025-07-06 07:28:39.594782,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
10,86.2916259765625,1751779784.8484287,2025-07-06 07:29:44.848429,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
11,85.38096618652344,1751779873.1160517,2025-07-06 07:31:13.116052,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
12,84.53923797607422,1751779938.5211105,2025-07-06 07:32:18.521111,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
13,83.85047149658203,1751780004.1242366,2025-07-06 07:33:24.124237,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
14,82.3726577758789,1751780069.1573222,2025-07-06 07:34:29.157322,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
15,81.82998657226562,1751780134.7025099,2025-07-06 07:35:34.702510,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
16,81.29712677001953,1751780198.6250856,2025-07-06 07:36:38.625086,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
17,80.92278289794922,1751780263.399599,2025-07-06 07:37:43.399599,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
18,80.53268432617188,1751780328.6813154,2025-07-06 07:38:48.681315,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
19,80.16478729248047,1751780394.4850411,2025-07-06 07:39:54.485041,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
20,79.8269271850586,1751780459.321724,2025-07-06 07:40:59.321724,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
21,79.5713119506836,1751780547.816008,2025-07-06 07:42:27.816008,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
22,79.28666687011719,1751780612.437373,2025-07-06 07:43:32.437373,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
23,78.99262237548828,1751780677.7415743,2025-07-06 07:44:37.741574,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
24,78.7381820678711,1751780743.1340027,2025-07-06 07:45:43.134003,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
25,78.5479507446289,1751780808.5030172,2025-07-06 07:46:48.503017,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
26,78.25414276123047,1751780872.83648,2025-07-06 07:47:52.836480,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
27,78.000732421875,1751780937.899092,2025-07-06 07:48:57.899092,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
28,77.89048767089844,1751781003.4156249,2025-07-06 07:50:03.415625,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
29,77.66217041015625,1751781069.332566,2025-07-06 07:51:09.332566,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
30,77.4818115234375,1751781134.8623168,2025-07-06 07:52:14.862317,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
31,77.32937622070312,1751781222.7913346,2025-07-06 07:53:42.791335,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
32,77.1597671508789,1751781288.387653,2025-07-06 07:54:48.387653,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
33,76.99540710449219,1751781353.792233,2025-07-06 07:55:53.792233,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
