step,value,wall_time,timestamp,seed,model,run_name
1,152.18214416503906,1752823864.6248546,2025-07-18 09:31:04.624855,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
2,119.29594421386719,1752823942.3776627,2025-07-18 09:32:22.377663,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
3,112.6949234008789,1752824019.6897151,2025-07-18 09:33:39.689715,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
4,108.96978759765625,1752824097.4292307,2025-07-18 09:34:57.429231,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
5,105.7562255859375,1752824174.195267,2025-07-18 09:36:14.195267,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
6,104.34406280517578,1752824251.7234058,2025-07-18 09:37:31.723406,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
7,103.29298400878906,1752824328.1359649,2025-07-18 09:38:48.135965,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
8,102.32643127441406,1752824404.6417942,2025-07-18 09:40:04.641794,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
9,101.56964111328125,1752824481.62832,2025-07-18 09:41:21.628320,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
10,100.91691589355469,1752824558.0151262,2025-07-18 09:42:38.015126,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
11,100.33190155029297,1752824635.4150908,2025-07-18 09:43:55.415091,32,IWAE,IWAE_experiment_20250718_075631_IWAE_0.001_80_20_0.01_50_5_XavierUni_32
