step,value,wall_time,timestamp,seed,model,run_name
1,151.40084838867188,1752632037.9422448,2025-07-16 04:13:57.942245,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
2,116.3318099975586,1752632106.9245577,2025-07-16 04:15:06.924558,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
3,106.76264190673828,1752632177.443978,2025-07-16 04:16:17.443978,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
4,100.6789779663086,1752632247.1462002,2025-07-16 04:17:27.146200,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
5,95.70125579833984,1752632318.238037,2025-07-16 04:18:38.238037,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
6,92.99862670898438,1752632388.4524686,2025-07-16 04:19:48.452469,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
7,91.05642700195312,1752632459.6384058,2025-07-16 04:20:59.638406,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
8,89.52295684814453,1752632530.5489745,2025-07-16 04:22:10.548975,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
9,88.2236557006836,1752632601.4337912,2025-07-16 04:23:21.433791,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
10,87.17864990234375,1752632672.143853,2025-07-16 04:24:32.143853,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
11,86.30777740478516,1752632742.3739712,2025-07-16 04:25:42.373971,924,IWAE,IWAE_experiment_20250716_024709_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_924
