step,value,wall_time,timestamp,seed,model,run_name
1,153.1708526611328,1752812551.4749062,2025-07-18 06:22:31.474906,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
2,117.7878189086914,1752812622.1232193,2025-07-18 06:23:42.123219,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
3,106.61627960205078,1752812692.4127214,2025-07-18 06:24:52.412721,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
4,100.5038070678711,1752812764.4184082,2025-07-18 06:26:04.418408,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
5,95.90399932861328,1752812836.199327,2025-07-18 06:27:16.199327,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
6,93.62297821044922,1752812907.757235,2025-07-18 06:28:27.757235,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
7,91.69239807128906,1752812978.634585,2025-07-18 06:29:38.634585,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
8,90.13910675048828,1752813049.880393,2025-07-18 06:30:49.880393,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
9,88.9111328125,1752813120.2942286,2025-07-18 06:32:00.294229,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
10,87.92041778564453,1752813191.79894,2025-07-18 06:33:11.798940,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
11,87.0112075805664,1752813263.0169437,2025-07-18 06:34:23.016944,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
12,86.1711196899414,1752813333.9921796,2025-07-18 06:35:33.992180,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
13,85.49227142333984,1752813405.179888,2025-07-18 06:36:45.179888,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
14,84.09800720214844,1752813477.0691118,2025-07-18 06:37:57.069112,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
15,83.51949310302734,1752813548.3706937,2025-07-18 06:39:08.370694,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
16,83.04518127441406,1752813619.9604619,2025-07-18 06:40:19.960462,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
17,82.62313079833984,1752813691.4964054,2025-07-18 06:41:31.496405,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
18,82.17660522460938,1752813762.7994483,2025-07-18 06:42:42.799448,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
19,81.84773254394531,1752813834.3925858,2025-07-18 06:43:54.392586,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
20,81.50418853759766,1752813907.1288683,2025-07-18 06:45:07.128868,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
21,81.24818420410156,1752813978.3081055,2025-07-18 06:46:18.308105,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
22,80.93974304199219,1752814049.4563131,2025-07-18 06:47:29.456313,32,IWAE,IWAE_experiment_20250718_045350_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_32
