step,value,wall_time,timestamp,seed,model,run_name
1,10.899140357971191,1752643181.5898414,2025-07-16 07:19:41.589841,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
2,15.56474494934082,1752643257.3807197,2025-07-16 07:20:57.380720,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
3,17.70677947998047,1752643333.3302155,2025-07-16 07:22:13.330215,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
4,18.819814682006836,1752643409.310642,2025-07-16 07:23:29.310642,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
5,19.463035583496094,1752643484.3495724,2025-07-16 07:24:44.349572,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
6,19.91417694091797,1752643560.5392988,2025-07-16 07:26:00.539299,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
7,20.203237533569336,1752643636.014449,2025-07-16 07:27:16.014449,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
8,20.459806442260742,1752643712.4691658,2025-07-16 07:28:32.469166,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
9,20.654605865478516,1752643787.8683255,2025-07-16 07:29:47.868325,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
10,20.81669807434082,1752643863.8987427,2025-07-16 07:31:03.898743,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
11,20.957143783569336,1752643939.8786986,2025-07-16 07:32:19.878699,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
12,21.075342178344727,1752644015.1195621,2025-07-16 07:33:35.119562,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
13,21.181058883666992,1752644090.5715525,2025-07-16 07:34:50.571553,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
14,21.309965133666992,1752644165.4404583,2025-07-16 07:36:05.440458,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
15,21.370718002319336,1752644240.864479,2025-07-16 07:37:20.864479,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
16,21.44611358642578,1752644315.9417253,2025-07-16 07:38:35.941725,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
17,21.509580612182617,1752644392.4382017,2025-07-16 07:39:52.438202,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
18,21.55748176574707,1752644468.807978,2025-07-16 07:41:08.807978,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
19,21.61290168762207,1752644544.4921412,2025-07-16 07:42:24.492141,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
20,21.642169952392578,1752644620.0390697,2025-07-16 07:43:40.039070,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
21,21.711305618286133,1752644696.1165738,2025-07-16 07:44:56.116574,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
22,21.766374588012695,1752644771.4729903,2025-07-16 07:46:11.472990,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
23,21.799785614013672,1752644847.026471,2025-07-16 07:47:27.026471,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
24,21.854578018188477,1752644922.4721088,2025-07-16 07:48:42.472109,924,IWAE,IWAE_experiment_20250716_054633_IWAE_0.001_80_20_0.01_50_5_XavierUni_924
