step,value,wall_time,timestamp,seed,model,run_name
1,0.6279084086418152,1751953913.3573968,2025-07-08 07:51:53.357397,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
2,0.15106596052646637,1751953982.8822162,2025-07-08 07:53:02.882216,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
3,0.12522371113300323,1751954052.906996,2025-07-08 07:54:12.906996,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
4,0.11993032693862915,1751954122.4558802,2025-07-08 07:55:22.455880,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
5,0.1145842894911766,1751954192.8343024,2025-07-08 07:56:32.834302,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
6,0.11317115277051926,1751954263.431263,2025-07-08 07:57:43.431263,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
7,0.11024091392755508,1751954333.0926504,2025-07-08 07:58:53.092650,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
8,0.1112002581357956,1751954402.4513247,2025-07-08 08:00:02.451325,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
9,0.1093883290886879,1751954471.3885074,2025-07-08 08:01:11.388507,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
10,0.10899388790130615,1751954540.6114314,2025-07-08 08:02:20.611431,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
11,0.10794093459844589,1751954635.4295642,2025-07-08 08:03:55.429564,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
12,0.10585920512676239,1751954704.47117,2025-07-08 08:05:04.471170,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
13,0.1058889776468277,1751954773.82274,2025-07-08 08:06:13.822740,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
14,0.10211602598428726,1751954843.5841298,2025-07-08 08:07:23.584130,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
15,0.10150226950645447,1751954913.4379902,2025-07-08 08:08:33.437990,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
16,0.10128108412027359,1751954983.8982527,2025-07-08 08:09:43.898253,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
17,0.10118656605482101,1751955053.7212985,2025-07-08 08:10:53.721298,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
18,0.09898708015680313,1751955122.9393566,2025-07-08 08:12:02.939357,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
19,0.10100644081830978,1751955192.804176,2025-07-08 08:13:12.804176,630,VAE,VAE_experiment_20250708_075050_VAE_0.001_80_20_0.01_50_5_KaimingUni_630
