step,value,wall_time,timestamp,seed,model,run_name
1,14.35146713256836,1752672523.7586403,2025-07-16 15:28:43.758640,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
2,18.154067993164062,1752672592.7352293,2025-07-16 15:29:52.735229,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
3,19.656824111938477,1752672662.0707839,2025-07-16 15:31:02.070784,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
4,20.371633529663086,1752672731.8893828,2025-07-16 15:32:11.889383,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
5,20.790504455566406,1752672801.6748075,2025-07-16 15:33:21.674808,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
6,21.093894958496094,1752672871.2858453,2025-07-16 15:34:31.285845,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
7,21.33926773071289,1752672940.4968548,2025-07-16 15:35:40.496855,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
8,21.542741775512695,1752673009.3690183,2025-07-16 15:36:49.369018,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
9,21.67428970336914,1752673078.6140194,2025-07-16 15:37:58.614019,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
10,21.836456298828125,1752673147.8480265,2025-07-16 15:39:07.848027,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
11,22.01902961730957,1752673216.8558235,2025-07-16 15:40:16.855824,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
12,22.17136573791504,1752673285.800766,2025-07-16 15:41:25.800766,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
13,22.280012130737305,1752673354.8667443,2025-07-16 15:42:34.866744,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
14,22.376562118530273,1752673423.5182288,2025-07-16 15:43:43.518229,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
15,22.439626693725586,1752673493.533078,2025-07-16 15:44:53.533078,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
16,22.51792335510254,1752673563.265787,2025-07-16 15:46:03.265787,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
17,22.587627410888672,1752673632.2291896,2025-07-16 15:47:12.229190,924,VAE,VAE_experiment_20250716_152742_VAE_0.001_80_20_0.01_50_5_KaimingNormal_924
