step,value,wall_time,timestamp,seed,model,run_name
1,15.025711059570312,1752847567.2452884,2025-07-18 16:06:07.245288,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
2,18.299379348754883,1752847644.4264064,2025-07-18 16:07:24.426406,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
3,19.25337028503418,1752847722.297613,2025-07-18 16:08:42.297613,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
4,19.881223678588867,1752847800.9023135,2025-07-18 16:10:00.902313,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
5,20.259309768676758,1752847879.0325801,2025-07-18 16:11:19.032580,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
6,20.530517578125,1752847957.2304075,2025-07-18 16:12:37.230407,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
7,20.752578735351562,1752848036.0678644,2025-07-18 16:13:56.067864,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
8,20.948436737060547,1752848114.5129814,2025-07-18 16:15:14.512981,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
9,21.114456176757812,1752848192.6809666,2025-07-18 16:16:32.680967,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
10,21.249704360961914,1752848270.7814286,2025-07-18 16:17:50.781429,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
11,21.350854873657227,1752848347.8801525,2025-07-18 16:19:07.880152,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
12,21.431926727294922,1752848425.033658,2025-07-18 16:20:25.033658,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
13,21.5181827545166,1752848502.636862,2025-07-18 16:21:42.636862,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
14,21.632946014404297,1752848580.3029618,2025-07-18 16:23:00.302962,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
15,21.683584213256836,1752848657.3442044,2025-07-18 16:24:17.344204,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
16,21.76164436340332,1752848735.8718443,2025-07-18 16:25:35.871844,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
17,21.818693161010742,1752848814.523261,2025-07-18 16:26:54.523261,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
18,21.85466194152832,1752848892.4863396,2025-07-18 16:28:12.486340,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
19,21.890766143798828,1752848970.6655369,2025-07-18 16:29:30.665537,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
20,21.958572387695312,1752849048.738416,2025-07-18 16:30:48.738416,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
21,21.972578048706055,1752849127.347111,2025-07-18 16:32:07.347111,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
22,22.037002563476562,1752849205.5778565,2025-07-18 16:33:25.577857,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
23,22.056272506713867,1752849284.178849,2025-07-18 16:34:44.178849,32,IWAE,IWAE_experiment_20250718_143042_IWAE_0.001_80_20_0.01_50_5_KaimingUni_32
