step,value,wall_time,timestamp,seed,model,run_name
1,156.8541259765625,1751812985.1141615,2025-07-06 16:43:05.114161,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
2,121.85018157958984,1751813055.1902385,2025-07-06 16:44:15.190238,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
3,116.0076904296875,1751813125.4972625,2025-07-06 16:45:25.497262,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
4,112.34132385253906,1751813195.5491126,2025-07-06 16:46:35.549113,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
5,109.3048095703125,1751813265.60586,2025-07-06 16:47:45.605860,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
6,107.56841278076172,1751813335.5812457,2025-07-06 16:48:55.581246,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
7,106.21295928955078,1751813405.9591827,2025-07-06 16:50:05.959183,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
8,105.18426513671875,1751813476.5100083,2025-07-06 16:51:16.510008,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
9,104.35477447509766,1751813546.4062264,2025-07-06 16:52:26.406226,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
10,103.66475677490234,1751813616.4882307,2025-07-06 16:53:36.488231,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
11,103.0534439086914,1751813710.8060956,2025-07-06 16:55:10.806096,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
12,102.51932525634766,1751813780.950307,2025-07-06 16:56:20.950307,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
13,102.04756164550781,1751813853.16885,2025-07-06 16:57:33.168850,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
14,100.9140625,1751813923.5893722,2025-07-06 16:58:43.589372,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
15,100.69646453857422,1751813993.854328,2025-07-06 16:59:53.854328,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
16,100.40706634521484,1751814062.5112245,2025-07-06 17:01:02.511225,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
17,100.13896179199219,1751814132.3199651,2025-07-06 17:02:12.319965,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
18,99.83006286621094,1751814202.5357819,2025-07-06 17:03:22.535782,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
19,99.72318267822266,1751814273.6070817,2025-07-06 17:04:33.607082,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
20,99.53224182128906,1751814343.3427863,2025-07-06 17:05:43.342786,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
21,99.29734802246094,1751814437.8738387,2025-07-06 17:07:17.873839,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
22,99.09974670410156,1751814507.9788942,2025-07-06 17:08:27.978894,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
