step,value,wall_time,timestamp,seed,model,run_name
1,0.07132302224636078,1751779198.6907132,2025-07-06 07:19:58.690713,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
2,0.014501134864985943,1751779263.634493,2025-07-06 07:21:03.634493,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
3,0.012577278539538383,1751779328.694059,2025-07-06 07:22:08.694059,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
4,0.012583144940435886,1751779393.897896,2025-07-06 07:23:13.897896,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
5,0.012500130571424961,1751779458.7714179,2025-07-06 07:24:18.771418,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
6,0.012531640939414501,1751779523.3069592,2025-07-06 07:25:23.306959,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
7,0.012913716956973076,1751779588.5364377,2025-07-06 07:26:28.536438,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
8,0.013037595897912979,1751779654.1271286,2025-07-06 07:27:34.127129,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
9,0.012867690995335579,1751779719.59853,2025-07-06 07:28:39.598530,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
10,0.01327069103717804,1751779784.8521826,2025-07-06 07:29:44.852183,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
11,0.013432033360004425,1751779873.1180549,2025-07-06 07:31:13.118055,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
12,0.01345471478998661,1751779938.5231194,2025-07-06 07:32:18.523119,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
13,0.013979990035295486,1751780004.1262395,2025-07-06 07:33:24.126240,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
14,0.0136531637981534,1751780069.159329,2025-07-06 07:34:29.159329,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
15,0.014281146228313446,1751780134.7045171,2025-07-06 07:35:34.704517,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
16,0.014147988520562649,1751780198.6250856,2025-07-06 07:36:38.625086,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
17,0.014338354580104351,1751780263.4036055,2025-07-06 07:37:43.403605,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
18,0.014487801119685173,1751780328.6813154,2025-07-06 07:38:48.681315,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
19,0.01464055385440588,1751780394.4850411,2025-07-06 07:39:54.485041,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
20,0.014959542080760002,1751780459.325731,2025-07-06 07:40:59.325731,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
21,0.014749127440154552,1751780547.8200135,2025-07-06 07:42:27.820014,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
22,0.014996995218098164,1751780612.4393773,2025-07-06 07:43:32.439377,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
23,0.014885877259075642,1751780677.7415743,2025-07-06 07:44:37.741574,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
24,0.014992435462772846,1751780743.1379035,2025-07-06 07:45:43.137903,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
25,0.014996595680713654,1751780808.5050254,2025-07-06 07:46:48.505025,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
26,0.014952880330383778,1751780872.83648,2025-07-06 07:47:52.836480,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
27,0.015432936139404774,1751780937.9028401,2025-07-06 07:48:57.902840,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
28,0.015048070810735226,1751781003.417628,2025-07-06 07:50:03.417628,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
29,0.015197178348898888,1751781069.332566,2025-07-06 07:51:09.332566,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
30,0.01574195921421051,1751781134.8640625,2025-07-06 07:52:14.864063,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
31,0.015708833932876587,1751781222.7933378,2025-07-06 07:53:42.793338,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
32,0.015400758013129234,1751781288.3916597,2025-07-06 07:54:48.391660,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
33,0.015211599878966808,1751781353.792233,2025-07-06 07:55:53.792233,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
34,0.015276199206709862,1751781418.6492038,2025-07-06 07:56:58.649204,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
35,0.015624968335032463,1751781483.3840594,2025-07-06 07:58:03.384059,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
36,0.015740808099508286,1751781548.1069558,2025-07-06 07:59:08.106956,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
37,0.015835396945476532,1751781613.3502839,2025-07-06 08:00:13.350284,135,VAE,VAE_experiment_20250706_071900_VAE_0.001_80_20_0.01_50_1_KaimingUni_135
