step,value,wall_time,timestamp,seed,model,run_name
1,165.33921813964844,1751907146.2056718,2025-07-07 18:52:26.205672,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
2,131.39500427246094,1751907211.2467208,2025-07-07 18:53:31.246721,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
3,123.15967559814453,1751907276.7339356,2025-07-07 18:54:36.733936,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
4,117.97864532470703,1751907342.034723,2025-07-07 18:55:42.034723,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
5,113.76530456542969,1751907409.0669022,2025-07-07 18:56:49.066902,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
6,111.69796752929688,1751907474.753137,2025-07-07 18:57:54.753137,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
7,110.12347412109375,1751907539.8508823,2025-07-07 18:58:59.850882,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
8,108.94631958007812,1751907604.7540622,2025-07-07 19:00:04.754062,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
9,107.84544372558594,1751907670.5381324,2025-07-07 19:01:10.538132,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
10,107.04076385498047,1751907736.075174,2025-07-07 19:02:16.075174,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
11,106.36060333251953,1751907824.1560223,2025-07-07 19:03:44.156022,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
12,105.77897644042969,1751907889.7554135,2025-07-07 19:04:49.755414,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
13,105.24488067626953,1751907955.2208226,2025-07-07 19:05:55.220823,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
14,103.95191192626953,1751908020.4394424,2025-07-07 19:07:00.439442,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
15,103.54102325439453,1751908085.662178,2025-07-07 19:08:05.662178,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
16,103.24283599853516,1751908150.130468,2025-07-07 19:09:10.130468,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
17,102.92973327636719,1751908215.1019301,2025-07-07 19:10:15.101930,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
18,102.63626098632812,1751908280.3840568,2025-07-07 19:11:20.384057,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
19,102.3593521118164,1751908345.695822,2025-07-07 19:12:25.695822,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
20,102.1834716796875,1751908411.374551,2025-07-07 19:13:31.374551,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
21,101.95542907714844,1751908500.3133278,2025-07-07 19:15:00.313328,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
22,101.7587661743164,1751908566.228089,2025-07-07 19:16:06.228089,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
23,101.5847396850586,1751908631.3764617,2025-07-07 19:17:11.376462,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
24,101.4488296508789,1751908696.294792,2025-07-07 19:18:16.294792,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
25,101.27027130126953,1751908762.1462257,2025-07-07 19:19:22.146226,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
26,101.05078887939453,1751908827.6975658,2025-07-07 19:20:27.697566,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
27,100.94649505615234,1751908892.974652,2025-07-07 19:21:32.974652,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
28,100.7967300415039,1751908957.3713274,2025-07-07 19:22:37.371327,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
29,100.63335418701172,1751909023.0819368,2025-07-07 19:23:43.081937,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
30,100.60001373291016,1751909088.0714836,2025-07-07 19:24:48.071484,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
31,100.35702514648438,1751909177.8129954,2025-07-07 19:26:17.812995,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
32,100.29505920410156,1751909243.2758248,2025-07-07 19:27:23.275825,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
33,100.15331268310547,1751909308.3199377,2025-07-07 19:28:28.319938,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
34,100.01677703857422,1751909375.4953573,2025-07-07 19:29:35.495357,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
35,99.92574310302734,1751909441.6070855,2025-07-07 19:30:41.607085,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
36,99.87184143066406,1751909507.5518312,2025-07-07 19:31:47.551831,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
37,99.791748046875,1751909573.4076598,2025-07-07 19:32:53.407660,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
38,99.68672943115234,1751909638.8231635,2025-07-07 19:33:58.823164,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
39,99.59761810302734,1751909704.034698,2025-07-07 19:35:04.034698,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
40,99.46233367919922,1751909769.3437946,2025-07-07 19:36:09.343795,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
41,98.69673156738281,1751909858.1396568,2025-07-07 19:37:38.139657,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
42,98.55945587158203,1751909923.1963594,2025-07-07 19:38:43.196359,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
43,98.48757934570312,1751909988.7522998,2025-07-07 19:39:48.752300,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
44,98.3637924194336,1751910054.6762953,2025-07-07 19:40:54.676295,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
45,98.33134460449219,1751910120.880577,2025-07-07 19:42:00.880577,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
46,98.26447296142578,1751910186.597649,2025-07-07 19:43:06.597649,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
47,98.18486022949219,1751910252.3576627,2025-07-07 19:44:12.357663,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
48,98.13430786132812,1751910318.2737079,2025-07-07 19:45:18.273708,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
49,98.06641387939453,1751910384.4933903,2025-07-07 19:46:24.493390,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
50,98.0209732055664,1751910450.2484508,2025-07-07 19:47:30.248451,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
51,97.9525375366211,1751910539.4677453,2025-07-07 19:48:59.467745,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
52,97.90754699707031,1751910604.7428577,2025-07-07 19:50:04.742858,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
53,97.93789672851562,1751910669.9406404,2025-07-07 19:51:09.940640,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
54,97.80152893066406,1751910736.0578094,2025-07-07 19:52:16.057809,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
55,97.74301147460938,1751910801.1083295,2025-07-07 19:53:21.108330,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
56,97.7810287475586,1751910866.077516,2025-07-07 19:54:26.077516,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
57,97.72179412841797,1751910931.2779381,2025-07-07 19:55:31.277938,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
58,97.62592315673828,1751910996.8171222,2025-07-07 19:56:36.817122,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
59,97.55437469482422,1751911062.3897042,2025-07-07 19:57:42.389704,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
60,97.52238464355469,1751911128.0308728,2025-07-07 19:58:48.030873,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
61,97.42412567138672,1751911216.3097057,2025-07-07 20:00:16.309706,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
62,97.44422912597656,1751911282.0345604,2025-07-07 20:01:22.034560,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
63,97.3727035522461,1751911347.9325328,2025-07-07 20:02:27.932533,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
64,97.31356048583984,1751911413.3314736,2025-07-07 20:03:33.331474,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
65,97.22506713867188,1751911478.3751693,2025-07-07 20:04:38.375169,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
66,97.27606964111328,1751911543.9651606,2025-07-07 20:05:43.965161,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
67,97.24099731445312,1751911609.40641,2025-07-07 20:06:49.406410,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
68,97.15559387207031,1751911674.614308,2025-07-07 20:07:54.614308,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
69,97.12925720214844,1751911739.9785347,2025-07-07 20:08:59.978535,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
70,97.1057357788086,1751911806.1551101,2025-07-07 20:10:06.155110,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
71,97.06243896484375,1751911894.5215402,2025-07-07 20:11:34.521540,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
72,97.04000854492188,1751911960.225023,2025-07-07 20:12:40.225023,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
73,97.02302551269531,1751912026.0268502,2025-07-07 20:13:46.026850,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
74,96.96247863769531,1751912091.3754125,2025-07-07 20:14:51.375412,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
75,96.96036529541016,1751912156.3426943,2025-07-07 20:15:56.342694,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
76,96.9574966430664,1751912221.220114,2025-07-07 20:17:01.220114,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
77,96.9394760131836,1751912286.8734255,2025-07-07 20:18:06.873425,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
78,96.82747650146484,1751912351.5209882,2025-07-07 20:19:11.520988,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
79,96.78299713134766,1751912417.4806542,2025-07-07 20:20:17.480654,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
80,96.7412109375,1751912482.543776,2025-07-07 20:21:22.543776,630,VAE,VAE_experiment_20250707_185129_VAE_0.001_80_20_0.01_50_1_KaimingNormal_630
