step,value,wall_time,timestamp,seed,model,run_name
1,10.726967811584473,1752649287.3374774,2025-07-16 09:01:27.337477,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
2,15.985614776611328,1752649356.9973066,2025-07-16 09:02:36.997307,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
3,17.50181007385254,1752649427.8600838,2025-07-16 09:03:47.860084,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
4,18.45280647277832,1752649497.4930732,2025-07-16 09:04:57.493073,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
5,18.907339096069336,1752649566.8249063,2025-07-16 09:06:06.824906,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
6,19.259374618530273,1752649636.7056913,2025-07-16 09:07:16.705691,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
7,19.59142303466797,1752649706.653661,2025-07-16 09:08:26.653661,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
8,19.841588973999023,1752649777.465155,2025-07-16 09:09:37.465155,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
9,20.048776626586914,1752649847.8121653,2025-07-16 09:10:47.812165,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
10,20.229862213134766,1752649918.5344949,2025-07-16 09:11:58.534495,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
11,20.37614631652832,1752649988.892394,2025-07-16 09:13:08.892394,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
12,20.508060455322266,1752650059.252475,2025-07-16 09:14:19.252475,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
13,20.694143295288086,1752650129.266229,2025-07-16 09:15:29.266229,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
14,20.81375503540039,1752650198.9077985,2025-07-16 09:16:38.907799,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
15,20.932117462158203,1752650268.7214804,2025-07-16 09:17:48.721480,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
16,21.02357292175293,1752650338.7930157,2025-07-16 09:18:58.793016,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
17,21.12652015686035,1752650408.7012215,2025-07-16 09:20:08.701221,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
18,21.2420711517334,1752650478.5166178,2025-07-16 09:21:18.516618,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
19,21.327503204345703,1752650548.460802,2025-07-16 09:22:28.460802,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
20,21.398984909057617,1752650618.9793606,2025-07-16 09:23:38.979361,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
21,21.472232818603516,1752650688.5836427,2025-07-16 09:24:48.583643,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
22,21.5450439453125,1752650758.1347852,2025-07-16 09:25:58.134785,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
23,21.607646942138672,1752650827.64441,2025-07-16 09:27:07.644410,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
24,21.653839111328125,1752650896.8396068,2025-07-16 09:28:16.839607,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
25,21.708538055419922,1752650966.4427638,2025-07-16 09:29:26.442764,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
26,21.764986038208008,1752651035.6443467,2025-07-16 09:30:35.644347,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
27,21.83915138244629,1752651104.690318,2025-07-16 09:31:44.690318,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
28,21.925745010375977,1752651173.495105,2025-07-16 09:32:53.495105,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
29,21.99532699584961,1752651242.5612319,2025-07-16 09:34:02.561232,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
30,22.05687713623047,1752651311.4214547,2025-07-16 09:35:11.421455,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
31,22.09998321533203,1752651381.0692635,2025-07-16 09:36:21.069263,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
32,22.14122200012207,1752651450.999352,2025-07-16 09:37:30.999352,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
33,22.182952880859375,1752651520.0293107,2025-07-16 09:38:40.029311,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
34,22.22918701171875,1752651589.577324,2025-07-16 09:39:49.577324,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
35,22.26468849182129,1752651658.9270985,2025-07-16 09:40:58.927099,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
36,22.270252227783203,1752651728.3053145,2025-07-16 09:42:08.305315,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
37,22.31536865234375,1752651798.257529,2025-07-16 09:43:18.257529,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
38,22.338680267333984,1752651867.3488915,2025-07-16 09:44:27.348891,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
39,22.36433982849121,1752651936.5156152,2025-07-16 09:45:36.515615,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
40,22.39507293701172,1752652005.4643166,2025-07-16 09:46:45.464317,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
41,22.40742301940918,1752652074.2509375,2025-07-16 09:47:54.250937,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
42,22.426259994506836,1752652143.4146967,2025-07-16 09:49:03.414697,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
43,22.443422317504883,1752652212.539837,2025-07-16 09:50:12.539837,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
44,22.47231101989746,1752652282.3157198,2025-07-16 09:51:22.315720,924,VAE,VAE_experiment_20250716_090025_VAE_0.001_80_20_0.01_50_5_XavierNormal_924
