step,value,wall_time,timestamp,seed,model,run_name
1,174.5868682861328,1752700223.878408,2025-07-16 23:10:23.878408,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
2,131.72300720214844,1752700294.252095,2025-07-16 23:11:34.252095,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
3,122.19817352294922,1752700364.253546,2025-07-16 23:12:44.253546,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
4,117.1786117553711,1752700434.5445564,2025-07-16 23:13:54.544556,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
5,113.3030776977539,1752700505.0531554,2025-07-16 23:15:05.053155,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
6,111.65411376953125,1752700576.113759,2025-07-16 23:16:16.113759,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
7,110.32878112792969,1752700647.1961055,2025-07-16 23:17:27.196105,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
8,109.14990997314453,1752700718.3544068,2025-07-16 23:18:38.354407,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
9,108.10261535644531,1752700789.3563216,2025-07-16 23:19:49.356322,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
10,107.21781921386719,1752700860.3444648,2025-07-16 23:21:00.344465,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
11,106.50698852539062,1752700930.9319203,2025-07-16 23:22:10.931920,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
12,105.8515396118164,1752701001.0863755,2025-07-16 23:23:21.086375,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
13,105.34244537353516,1752701071.7046728,2025-07-16 23:24:31.704673,10,IWAE,IWAE_experiment_20250716_214244_IWAE_0.001_80_20_0.01_50_1_XavierNormal_10
