step,value,wall_time,timestamp,seed,model,run_name
1,0.6421865820884705,1751912576.0066288,2025-07-07 20:22:56.006629,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
2,0.15719430148601532,1751912647.6619568,2025-07-07 20:24:07.661957,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
3,0.14400401711463928,1751912719.1281135,2025-07-07 20:25:19.128114,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
4,0.13791102170944214,1751912790.637913,2025-07-07 20:26:30.637913,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
5,0.12915758788585663,1751912862.316465,2025-07-07 20:27:42.316465,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
6,0.124705970287323,1751912933.5719028,2025-07-07 20:28:53.571903,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
7,0.12541607022285461,1751913005.7439656,2025-07-07 20:30:05.743966,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
8,0.12193530052900314,1751913076.9816153,2025-07-07 20:31:16.981615,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
9,0.12216991186141968,1751913148.7973595,2025-07-07 20:32:28.797359,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
10,0.11903251707553864,1751913220.7022834,2025-07-07 20:33:40.702283,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
11,0.1179051324725151,1751913314.9949803,2025-07-07 20:35:14.994980,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
12,0.11564553529024124,1751913386.6240485,2025-07-07 20:36:26.624048,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
13,0.11492341756820679,1751913457.6534414,2025-07-07 20:37:37.653441,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
14,0.11032673716545105,1751913528.5255203,2025-07-07 20:38:48.525520,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
15,0.11252864450216293,1751913599.4149506,2025-07-07 20:39:59.414951,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
16,0.11275652796030045,1751913671.4852052,2025-07-07 20:41:11.485205,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
17,0.11044833064079285,1751913742.3159988,2025-07-07 20:42:22.315999,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
18,0.11298977583646774,1751913813.2164915,2025-07-07 20:43:33.216491,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
19,0.11348871141672134,1751913884.6397724,2025-07-07 20:44:44.639772,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
20,0.11008352786302567,1751913955.6954134,2025-07-07 20:45:55.695413,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
21,0.10933791100978851,1751914049.7103577,2025-07-07 20:47:29.710358,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
22,0.10767590999603271,1751914121.3938613,2025-07-07 20:48:41.393861,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
23,0.10982362180948257,1751914191.8502982,2025-07-07 20:49:51.850298,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
24,0.10707274824380875,1751914262.0084085,2025-07-07 20:51:02.008409,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
25,0.10832398384809494,1751914332.6239429,2025-07-07 20:52:12.623943,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
26,0.10828029364347458,1751914402.8508523,2025-07-07 20:53:22.850852,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
27,0.10726501047611237,1751914473.9799023,2025-07-07 20:54:33.979902,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
28,0.10813897848129272,1751914544.9465058,2025-07-07 20:55:44.946506,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
29,0.108872190117836,1751914615.5431213,2025-07-07 20:56:55.543121,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
30,0.10638155788183212,1751914686.378213,2025-07-07 20:58:06.378213,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
31,0.10750791430473328,1751914780.7029202,2025-07-07 20:59:40.702920,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
32,0.10820849984884262,1751914851.5738711,2025-07-07 21:00:51.573871,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
33,0.10481137037277222,1751914922.5044963,2025-07-07 21:02:02.504496,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
34,0.1038975790143013,1751914993.3015501,2025-07-07 21:03:13.301550,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
35,0.10511361062526703,1751915063.3531034,2025-07-07 21:04:23.353103,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
36,0.1040751114487648,1751915135.2918818,2025-07-07 21:05:35.291882,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
37,0.10260587185621262,1751915206.510178,2025-07-07 21:06:46.510178,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
38,0.10637930780649185,1751915277.7724407,2025-07-07 21:07:57.772441,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
39,0.10348648577928543,1751915349.0288765,2025-07-07 21:09:09.028877,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
40,0.10494732856750488,1751915420.2249062,2025-07-07 21:10:20.224906,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
41,0.1036592647433281,1751915515.0302575,2025-07-07 21:11:55.030257,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
42,0.10263388603925705,1751915586.303232,2025-07-07 21:13:06.303232,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
43,0.10432359576225281,1751915657.7104454,2025-07-07 21:14:17.710445,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
44,0.10320767015218735,1751915728.2973723,2025-07-07 21:15:28.297372,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
45,0.10297875851392746,1751915799.3908956,2025-07-07 21:16:39.390896,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
46,0.10252438485622406,1751915870.3089623,2025-07-07 21:17:50.308962,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
47,0.10228913277387619,1751915941.0623572,2025-07-07 21:19:01.062357,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
48,0.10375034064054489,1751916011.395285,2025-07-07 21:20:11.395285,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
49,0.10237754881381989,1751916082.9553802,2025-07-07 21:21:22.955380,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
50,0.10239438712596893,1751916155.011557,2025-07-07 21:22:35.011557,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
51,0.10402756929397583,1751916248.8609118,2025-07-07 21:24:08.860912,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
52,0.10232141613960266,1751916319.1682806,2025-07-07 21:25:19.168281,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
53,0.10083972662687302,1751916390.1655412,2025-07-07 21:26:30.165541,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
54,0.1025133728981018,1751916461.5140405,2025-07-07 21:27:41.514040,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
55,0.10059399902820587,1751916532.723728,2025-07-07 21:28:52.723728,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
56,0.10057280957698822,1751916603.5054605,2025-07-07 21:30:03.505461,630,IWAE,IWAE_experiment_20250707_185129_IWAE_0.001_80_20_0.01_50_1_KaimingNormal_630
