step,value,wall_time,timestamp,seed,model,run_name
1,10.177992820739746,1751873444.8410044,2025-07-07 09:30:44.841004,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
2,14.739988327026367,1751873510.1755292,2025-07-07 09:31:50.175529,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
3,17.029802322387695,1751873575.1020432,2025-07-07 09:32:55.102043,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
4,18.341899871826172,1751873640.311563,2025-07-07 09:34:00.311563,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
5,19.007417678833008,1751873704.8958473,2025-07-07 09:35:04.895847,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
6,19.537893295288086,1751873769.732876,2025-07-07 09:36:09.732876,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
7,19.84160041809082,1751873835.4268546,2025-07-07 09:37:15.426855,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
8,20.044700622558594,1751873900.7859771,2025-07-07 09:38:20.785977,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
9,20.23079490661621,1751873965.937455,2025-07-07 09:39:25.937455,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
10,20.382570266723633,1751874031.409924,2025-07-07 09:40:31.409924,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
11,20.546375274658203,1751874119.4443626,2025-07-07 09:41:59.444363,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
12,20.63936424255371,1751874184.7209635,2025-07-07 09:43:04.720963,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
13,20.79400634765625,1751874249.8916187,2025-07-07 09:44:09.891619,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
14,20.853317260742188,1751874315.2834392,2025-07-07 09:45:15.283439,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
15,20.96490478515625,1751874381.3867197,2025-07-07 09:46:21.386720,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
16,21.04656982421875,1751874446.4365823,2025-07-07 09:47:26.436582,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
17,21.13534927368164,1751874512.3126125,2025-07-07 09:48:32.312613,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
18,21.195966720581055,1751874578.2463603,2025-07-07 09:49:38.246360,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
19,21.285276412963867,1751874643.312845,2025-07-07 09:50:43.312845,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
20,21.34528923034668,1751874708.5621815,2025-07-07 09:51:48.562181,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
21,21.39649200439453,1751874797.6785605,2025-07-07 09:53:17.678560,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
22,21.46024513244629,1751874863.4134471,2025-07-07 09:54:23.413447,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
23,21.50689125061035,1751874929.038135,2025-07-07 09:55:29.038135,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
24,21.62394905090332,1751874996.5071917,2025-07-07 09:56:36.507192,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
25,21.743642807006836,1751875061.4612353,2025-07-07 09:57:41.461235,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
26,21.79216194152832,1751875127.0679333,2025-07-07 09:58:47.067933,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
27,21.850900650024414,1751875192.5105321,2025-07-07 09:59:52.510532,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
28,21.90064239501953,1751875258.2152007,2025-07-07 10:00:58.215201,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
29,21.939069747924805,1751875323.2228222,2025-07-07 10:02:03.222822,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
30,21.98672866821289,1751875388.9883075,2025-07-07 10:03:08.988307,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
31,22.06692886352539,1751875477.1862478,2025-07-07 10:04:37.186248,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
32,22.094369888305664,1751875541.38111,2025-07-07 10:05:41.381110,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
33,22.103168487548828,1751875606.6756532,2025-07-07 10:06:46.675653,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
34,22.13850975036621,1751875672.283763,2025-07-07 10:07:52.283763,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
35,22.18595314025879,1751875737.2662563,2025-07-07 10:08:57.266256,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
36,22.206283569335938,1751875802.7603235,2025-07-07 10:10:02.760324,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
37,22.225141525268555,1751875867.7316895,2025-07-07 10:11:07.731689,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
38,22.278623580932617,1751875933.0022216,2025-07-07 10:12:13.002222,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
39,22.28860855102539,1751875998.697029,2025-07-07 10:13:18.697029,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
40,22.323001861572266,1751876064.7562084,2025-07-07 10:14:24.756208,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
41,22.322999954223633,1751876153.9015074,2025-07-07 10:15:53.901507,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
42,22.351863861083984,1751876219.6126094,2025-07-07 10:16:59.612609,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
43,22.349132537841797,1751876285.4646394,2025-07-07 10:18:05.464639,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
44,22.38935089111328,1751876350.544642,2025-07-07 10:19:10.544642,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
45,22.425251007080078,1751876415.3324242,2025-07-07 10:20:15.332424,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
46,22.433408737182617,1751876480.6590183,2025-07-07 10:21:20.659018,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
47,22.46009635925293,1751876546.3264132,2025-07-07 10:22:26.326413,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
48,22.476396560668945,1751876611.311543,2025-07-07 10:23:31.311543,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
49,22.474199295043945,1751876676.8432982,2025-07-07 10:24:36.843298,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
50,22.477733612060547,1751876743.529556,2025-07-07 10:25:43.529556,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
51,22.538854598999023,1751876832.5050552,2025-07-07 10:27:12.505055,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
52,22.52172088623047,1751876898.1563587,2025-07-07 10:28:18.156359,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
53,22.533348083496094,1751876963.3677022,2025-07-07 10:29:23.367702,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
54,22.5628604888916,1751877029.0425818,2025-07-07 10:30:29.042582,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
55,22.55519676208496,1751877094.3909166,2025-07-07 10:31:34.390917,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
56,22.591781616210938,1751877159.5298588,2025-07-07 10:32:39.529859,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
57,22.592453002929688,1751877224.79583,2025-07-07 10:33:44.795830,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
58,22.61262321472168,1751877289.344396,2025-07-07 10:34:49.344396,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
59,22.660341262817383,1751877354.2340682,2025-07-07 10:35:54.234068,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
60,22.630325317382812,1751877419.2826264,2025-07-07 10:36:59.282626,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
61,22.647783279418945,1751877507.4736593,2025-07-07 10:38:27.473659,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
62,22.671119689941406,1751877571.6240416,2025-07-07 10:39:31.624042,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
63,22.689586639404297,1751877637.2462864,2025-07-07 10:40:37.246286,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
64,22.694454193115234,1751877702.1130478,2025-07-07 10:41:42.113048,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
65,22.7105655670166,1751877767.7084198,2025-07-07 10:42:47.708420,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
66,22.72500228881836,1751877833.126668,2025-07-07 10:43:53.126668,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
