step,value,wall_time,timestamp,seed,model,run_name
1,0.05382421240210533,1752684166.995949,2025-07-16 18:42:46.995949,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
2,0.018492741510272026,1752684233.031922,2025-07-16 18:43:53.031922,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
3,0.013753482140600681,1752684298.1197388,2025-07-16 18:44:58.119739,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
4,0.013272847048938274,1752684362.536775,2025-07-16 18:46:02.536775,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
5,0.012885136529803276,1752684427.113299,2025-07-16 18:47:07.113299,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
6,0.012894898653030396,1752684491.484745,2025-07-16 18:48:11.484745,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
7,0.013143760152161121,1752684556.0887268,2025-07-16 18:49:16.088727,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
8,0.013143964111804962,1752684621.2036746,2025-07-16 18:50:21.203675,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
9,0.0138335470110178,1752684686.4411998,2025-07-16 18:51:26.441200,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
10,0.013825950212776661,1752684751.0022542,2025-07-16 18:52:31.002254,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
11,0.013914424926042557,1752684815.6058643,2025-07-16 18:53:35.605864,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
12,0.014364698901772499,1752684880.1030734,2025-07-16 18:54:40.103073,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
13,0.014708828181028366,1752684944.9955604,2025-07-16 18:55:44.995560,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
14,0.01485461089760065,1752685010.2238739,2025-07-16 18:56:50.223874,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
15,0.014469457790255547,1752685074.996477,2025-07-16 18:57:54.996477,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
16,0.015019100159406662,1752685139.6595695,2025-07-16 18:58:59.659570,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
17,0.015109897591173649,1752685204.5091362,2025-07-16 19:00:04.509136,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
18,0.014996797777712345,1752685269.899008,2025-07-16 19:01:09.899008,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
19,0.014984753914177418,1752685335.0924888,2025-07-16 19:02:15.092489,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
20,0.015597108751535416,1752685400.5896807,2025-07-16 19:03:20.589681,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
21,0.015251473523676395,1752685466.068362,2025-07-16 19:04:26.068362,10,VAE,VAE_experiment_20250716_184149_VAE_0.001_80_20_0.01_50_1_XavierUni_10
