step,value,wall_time,timestamp,seed,model,run_name
1,0.6852665543556213,1751941814.5532815,2025-07-08 04:30:14.553282,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
2,0.14526189863681793,1751941884.366938,2025-07-08 04:31:24.366938,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
3,0.13078230619430542,1751941953.7814336,2025-07-08 04:32:33.781434,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
4,0.12200011312961578,1751942023.5917454,2025-07-08 04:33:43.591745,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
5,0.11751337349414825,1751942093.37989,2025-07-08 04:34:53.379890,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
6,0.11534453928470612,1751942162.4371536,2025-07-08 04:36:02.437154,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
7,0.11341915279626846,1751942232.7642295,2025-07-08 04:37:12.764230,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
8,0.10974245518445969,1751942302.6999195,2025-07-08 04:38:22.699919,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
9,0.10856097936630249,1751942372.866589,2025-07-08 04:39:32.866589,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
10,0.10770628601312637,1751942442.5490868,2025-07-08 04:40:42.549087,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
11,0.11056429892778397,1751942536.5492256,2025-07-08 04:42:16.549226,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
12,0.107523612678051,1751942607.086372,2025-07-08 04:43:27.086372,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
13,0.10553401708602905,1751942676.9204683,2025-07-08 04:44:36.920468,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
14,0.10524481534957886,1751942746.6769097,2025-07-08 04:45:46.676910,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
15,0.10235192626714706,1751942815.9007084,2025-07-08 04:46:55.900708,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
16,0.10468049347400665,1751942885.8198605,2025-07-08 04:48:05.819860,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
17,0.10291337966918945,1751942955.2478237,2025-07-08 04:49:15.247824,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
18,0.10282138735055923,1751943025.858574,2025-07-08 04:50:25.858574,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
19,0.10276281833648682,1751943095.7381666,2025-07-08 04:51:35.738167,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
20,0.10456902533769608,1751943164.5975041,2025-07-08 04:52:44.597504,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
21,0.10214734077453613,1751943258.3805888,2025-07-08 04:54:18.380589,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
22,0.10172080248594284,1751943328.184435,2025-07-08 04:55:28.184435,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
23,0.10263044387102127,1751943397.8921943,2025-07-08 04:56:37.892194,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
24,0.09951149672269821,1751943469.7634103,2025-07-08 04:57:49.763410,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
25,0.1021682545542717,1751943538.8118818,2025-07-08 04:58:58.811882,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
26,0.10101603716611862,1751943608.4191413,2025-07-08 05:00:08.419141,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
27,0.10212503373622894,1751943677.6057436,2025-07-08 05:01:17.605744,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
28,0.09922026097774506,1751943748.2339723,2025-07-08 05:02:28.233972,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
29,0.09944802522659302,1751943817.8240047,2025-07-08 05:03:37.824005,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
30,0.09918393194675446,1751943887.1126156,2025-07-08 05:04:47.112616,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
31,0.09882931411266327,1751943980.6073105,2025-07-08 05:06:20.607311,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
32,0.0981086865067482,1751944050.2583613,2025-07-08 05:07:30.258361,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
33,0.10083071887493134,1751944119.756675,2025-07-08 05:08:39.756675,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
34,0.10004189610481262,1751944189.4204452,2025-07-08 05:09:49.420445,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
35,0.09918950498104095,1751944258.4932005,2025-07-08 05:10:58.493201,630,VAE,VAE_experiment_20250708_042910_VAE_0.001_80_20_0.01_50_5_XavierNormal_630
