step,value,wall_time,timestamp,seed,model,run_name
1,0.6239951252937317,1752762715.8964207,2025-07-17 16:31:55.896421,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
2,0.15229995548725128,1752762785.8877087,2025-07-17 16:33:05.887709,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
3,0.13471029698848724,1752762855.6717112,2025-07-17 16:34:15.671711,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
4,0.12937211990356445,1752762925.8540375,2025-07-17 16:35:25.854038,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
5,0.12369930744171143,1752762996.1719291,2025-07-17 16:36:36.171929,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
6,0.12315940111875534,1752763065.4193323,2025-07-17 16:37:45.419332,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
7,0.1196172833442688,1752763134.3729281,2025-07-17 16:38:54.372928,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
8,0.11813827604055405,1752763203.9626472,2025-07-17 16:40:03.962647,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
9,0.11703532934188843,1752763273.7699292,2025-07-17 16:41:13.769929,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
10,0.11411233991384506,1752763343.2713544,2025-07-17 16:42:23.271354,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
11,0.11519497632980347,1752763413.0867403,2025-07-17 16:43:33.086740,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
12,0.1149897351861,1752763482.8123481,2025-07-17 16:44:42.812348,10,VAE,VAE_experiment_20250717_163053_VAE_0.001_80_20_0.01_50_5_KaimingNormal_10
