step,value,wall_time,timestamp,seed,model,run_name
1,0.5930196046829224,1751935482.4993062,2025-07-08 02:44:42.499306,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
2,0.14614920318126678,1751935559.454679,2025-07-08 02:45:59.454679,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
3,0.13196390867233276,1751935636.0395248,2025-07-08 02:47:16.039525,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
4,0.12568975985050201,1751935712.739895,2025-07-08 02:48:32.739895,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
5,0.12329970300197601,1751935789.5923862,2025-07-08 02:49:49.592386,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
6,0.11978481709957123,1751935866.772172,2025-07-08 02:51:06.772172,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
7,0.11620000749826431,1751935943.9842484,2025-07-08 02:52:23.984248,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
8,0.11553078889846802,1751936020.3401783,2025-07-08 02:53:40.340178,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
9,0.11484327912330627,1751936097.5117116,2025-07-08 02:54:57.511712,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
10,0.11389098316431046,1751936173.5250916,2025-07-08 02:56:13.525092,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
11,0.11172346025705338,1751936273.7501307,2025-07-08 02:57:53.750131,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
12,0.11277386546134949,1751936350.3885903,2025-07-08 02:59:10.388590,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
13,0.11409126222133636,1751936427.0877812,2025-07-08 03:00:27.087781,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
14,0.11121111363172531,1751936504.0823095,2025-07-08 03:01:44.082309,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
15,0.1099429801106453,1751936581.631107,2025-07-08 03:03:01.631107,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
16,0.10817620903253555,1751936658.7478056,2025-07-08 03:04:18.747806,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
17,0.10951840877532959,1751936735.321184,2025-07-08 03:05:35.321184,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
18,0.10692987591028214,1751936811.9511738,2025-07-08 03:06:51.951174,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
19,0.10906513780355453,1751936888.3248162,2025-07-08 03:08:08.324816,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
20,0.10558448731899261,1751936965.3339434,2025-07-08 03:09:25.333943,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
21,0.10948409140110016,1751937065.609978,2025-07-08 03:11:05.609978,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
22,0.10604265332221985,1751937142.4490507,2025-07-08 03:12:22.449051,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
23,0.10822867602109909,1751937218.5529168,2025-07-08 03:13:38.552917,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
24,0.1070040613412857,1751937294.6205912,2025-07-08 03:14:54.620591,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
25,0.10814277082681656,1751937370.826203,2025-07-08 03:16:10.826203,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
26,0.1052217110991478,1751937447.5497124,2025-07-08 03:17:27.549712,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
27,0.1071552038192749,1751937524.7438653,2025-07-08 03:18:44.743865,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
28,0.10633821040391922,1751937601.7242742,2025-07-08 03:20:01.724274,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
29,0.1093074306845665,1751937678.1745028,2025-07-08 03:21:18.174503,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
30,0.10728251934051514,1751937754.1934128,2025-07-08 03:22:34.193413,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
31,0.10636112838983536,1751937855.8549397,2025-07-08 03:24:15.854940,630,IWAE,IWAE_experiment_20250708_010744_IWAE_0.001_80_20_0.01_50_5_XavierUni_630
