step,value,wall_time,timestamp,seed,model,run_name
1,0.6129333972930908,1752774443.1568093,2025-07-17 19:47:23.156809,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
2,0.17750602960586548,1752774508.0965185,2025-07-17 19:48:28.096519,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
3,0.14029651880264282,1752774573.9360397,2025-07-17 19:49:33.936040,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
4,0.13013719022274017,1752774639.5994384,2025-07-17 19:50:39.599438,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
5,0.12255602329969406,1752774705.3927848,2025-07-17 19:51:45.392785,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
6,0.12037154287099838,1752774772.349386,2025-07-17 19:52:52.349386,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
7,0.1151815801858902,1752774838.0641513,2025-07-17 19:53:58.064151,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
8,0.11471641063690186,1752774902.957554,2025-07-17 19:55:02.957554,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
9,0.11325610429048538,1752774968.1107252,2025-07-17 19:56:08.110725,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
10,0.11304738372564316,1752775033.7511888,2025-07-17 19:57:13.751189,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
11,0.1080787256360054,1752775099.0325778,2025-07-17 19:58:19.032578,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
12,0.10951311886310577,1752775163.953626,2025-07-17 19:59:23.953626,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
13,0.10658232867717743,1752775229.600406,2025-07-17 20:00:29.600406,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
14,0.10704788565635681,1752775296.8617074,2025-07-17 20:01:36.861707,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
15,0.10641486942768097,1752775362.160512,2025-07-17 20:02:42.160512,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
16,0.10352612286806107,1752775427.4135294,2025-07-17 20:03:47.413529,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
17,0.10443193465471268,1752775493.4323678,2025-07-17 20:04:53.432368,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
18,0.10240188241004944,1752775558.8699782,2025-07-17 20:05:58.869978,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
19,0.1025039479136467,1752775624.3880658,2025-07-17 20:07:04.388066,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
20,0.10479475557804108,1752775690.5803287,2025-07-17 20:08:10.580329,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
21,0.10410957038402557,1752775756.871391,2025-07-17 20:09:16.871391,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
22,0.10384248942136765,1752775821.7498927,2025-07-17 20:10:21.749893,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
23,0.10082416236400604,1752775886.8104699,2025-07-17 20:11:26.810470,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
24,0.10117082297801971,1752775952.4368436,2025-07-17 20:12:32.436844,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
25,0.10292477160692215,1752776017.4351811,2025-07-17 20:13:37.435181,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
26,0.10103169083595276,1752776082.9266691,2025-07-17 20:14:42.926669,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
27,0.10184835642576218,1752776148.298054,2025-07-17 20:15:48.298054,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
28,0.10037212073802948,1752776213.3272264,2025-07-17 20:16:53.327226,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
29,0.09866436570882797,1752776278.7597835,2025-07-17 20:17:58.759784,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
30,0.09968383610248566,1752776344.0839622,2025-07-17 20:19:04.083962,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
31,0.10184215754270554,1752776409.8477738,2025-07-17 20:20:09.847774,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
32,0.09911727160215378,1752776475.1685047,2025-07-17 20:21:15.168505,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
33,0.1017254889011383,1752776540.4977422,2025-07-17 20:22:20.497742,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
34,0.09973901510238647,1752776605.830538,2025-07-17 20:23:25.830538,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
35,0.0992908775806427,1752776671.0000532,2025-07-17 20:24:31.000053,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
36,0.10032299160957336,1752776736.4259973,2025-07-17 20:25:36.425997,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
37,0.0980263277888298,1752776801.5419688,2025-07-17 20:26:41.541969,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
38,0.10037527978420258,1752776866.5686843,2025-07-17 20:27:46.568684,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
39,0.09907170385122299,1752776931.9060206,2025-07-17 20:28:51.906021,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
40,0.09775080531835556,1752776997.478453,2025-07-17 20:29:57.478453,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
41,0.09749190509319305,1752777063.9310086,2025-07-17 20:31:03.931009,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
42,0.0960913598537445,1752777129.743063,2025-07-17 20:32:09.743063,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
43,0.09841510653495789,1752777195.8439724,2025-07-17 20:33:15.843972,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
44,0.09745293855667114,1752777261.553074,2025-07-17 20:34:21.553074,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
45,0.09542321413755417,1752777327.0298948,2025-07-17 20:35:27.029895,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
46,0.09735444188117981,1752777393.0404491,2025-07-17 20:36:33.040449,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
47,0.09554890543222427,1752777458.8453023,2025-07-17 20:37:38.845302,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
