step,value,wall_time,timestamp,seed,model,run_name
1,152.2495880126953,1752750985.764273,2025-07-17 13:16:25.764273,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
2,121.37904357910156,1752751055.3660288,2025-07-17 13:17:35.366029,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
3,114.87837219238281,1752751124.9885561,2025-07-17 13:18:44.988556,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
4,111.2469253540039,1752751194.9091907,2025-07-17 13:19:54.909191,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
5,108.18189239501953,1752751264.5846972,2025-07-17 13:21:04.584697,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
6,106.8153076171875,1752751333.7909324,2025-07-17 13:22:13.790932,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
7,105.59944915771484,1752751402.7409832,2025-07-17 13:23:22.740983,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
8,104.67604064941406,1752751472.1648338,2025-07-17 13:24:32.164834,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
9,103.93852996826172,1752751541.8904169,2025-07-17 13:25:41.890417,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
10,103.27090454101562,1752751611.5993621,2025-07-17 13:26:51.599362,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
11,102.7281494140625,1752751680.831673,2025-07-17 13:28:00.831673,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
12,102.2565689086914,1752751751.441042,2025-07-17 13:29:11.441042,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
13,101.90616607666016,1752751821.4911425,2025-07-17 13:30:21.491143,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
14,100.80764770507812,1752751891.2308502,2025-07-17 13:31:31.230850,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
15,100.57135772705078,1752751960.842602,2025-07-17 13:32:40.842602,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
16,100.24595642089844,1752752031.0053022,2025-07-17 13:33:51.005302,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
17,100.0906753540039,1752752100.958552,2025-07-17 13:35:00.958552,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
18,99.8248062133789,1752752170.3151045,2025-07-17 13:36:10.315104,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
19,99.62104797363281,1752752240.0397758,2025-07-17 13:37:20.039776,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
20,99.40969848632812,1752752309.5214133,2025-07-17 13:38:29.521413,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
21,99.21546173095703,1752752379.2240994,2025-07-17 13:39:39.224099,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
22,99.11701965332031,1752752448.2067828,2025-07-17 13:40:48.206783,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
23,98.94459533691406,1752752517.789992,2025-07-17 13:41:57.789992,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
24,98.82010650634766,1752752586.9610097,2025-07-17 13:43:06.961010,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
25,98.65190124511719,1752752657.0066416,2025-07-17 13:44:17.006642,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
26,98.54769897460938,1752752727.0203648,2025-07-17 13:45:27.020365,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
27,98.42655944824219,1752752796.7686715,2025-07-17 13:46:36.768672,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
28,98.30892181396484,1752752866.480232,2025-07-17 13:47:46.480232,10,VAE,VAE_experiment_20250717_131523_VAE_0.001_80_20_0.01_50_5_KaimingUni_10
