step,value,wall_time,timestamp,seed,model,run_name
1,0.6147685050964355,1752716716.7902627,2025-07-17 03:45:16.790263,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
2,0.16204902529716492,1752716781.509415,2025-07-17 03:46:21.509415,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
3,0.14169898629188538,1752716846.3348398,2025-07-17 03:47:26.334840,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
4,0.13202261924743652,1752716911.4071195,2025-07-17 03:48:31.407120,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
5,0.12453953176736832,1752716977.6403494,2025-07-17 03:49:37.640349,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
6,0.12409020215272903,1752717043.0469499,2025-07-17 03:50:43.046950,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
7,0.12173910439014435,1752717108.911617,2025-07-17 03:51:48.911617,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
8,0.11888518184423447,1752717173.8979664,2025-07-17 03:52:53.897966,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
9,0.11719843000173569,1752717239.2093003,2025-07-17 03:53:59.209300,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
10,0.11656829714775085,1752717303.875195,2025-07-17 03:55:03.875195,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
11,0.1132778599858284,1752717369.0722136,2025-07-17 03:56:09.072214,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
12,0.11265245825052261,1752717433.9747136,2025-07-17 03:57:13.974714,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
13,0.11364849656820297,1752717498.9625835,2025-07-17 03:58:18.962584,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
14,0.1111748144030571,1752717563.4773283,2025-07-17 03:59:23.477328,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
15,0.1110549122095108,1752717628.4115875,2025-07-17 04:00:28.411587,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
16,0.10720625519752502,1752717693.781179,2025-07-17 04:01:33.781179,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
17,0.10698846727609634,1752717759.248152,2025-07-17 04:02:39.248152,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
18,0.1056787446141243,1752717824.4972484,2025-07-17 04:03:44.497248,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
19,0.10652787983417511,1752717889.8227923,2025-07-17 04:04:49.822792,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
20,0.10715775936841965,1752717954.9883873,2025-07-17 04:05:54.988387,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
21,0.10644102841615677,1752718019.8827698,2025-07-17 04:06:59.882770,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
22,0.10521455854177475,1752718084.7405684,2025-07-17 04:08:04.740568,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
23,0.10738104581832886,1752718149.6268897,2025-07-17 04:09:09.626890,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
24,0.10698515921831131,1752718213.8844383,2025-07-17 04:10:13.884438,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
25,0.10614734888076782,1752718278.9435995,2025-07-17 04:11:18.943599,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
26,0.1069355458021164,1752718343.8707497,2025-07-17 04:12:23.870750,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
27,0.10413757711648941,1752718409.0110056,2025-07-17 04:13:29.011006,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
28,0.10502365976572037,1752718474.3296394,2025-07-17 04:14:34.329639,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
29,0.1040523424744606,1752718539.650132,2025-07-17 04:15:39.650132,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
30,0.10261131823062897,1752718604.7714565,2025-07-17 04:16:44.771456,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
31,0.10442181676626205,1752718670.0058844,2025-07-17 04:17:50.005884,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
32,0.10195256769657135,1752718734.9066217,2025-07-17 04:18:54.906622,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
33,0.10500405728816986,1752718800.5157542,2025-07-17 04:20:00.515754,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
34,0.10432606935501099,1752718865.8004403,2025-07-17 04:21:05.800440,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
35,0.10277286916971207,1752718930.648889,2025-07-17 04:22:10.648889,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
36,0.10429525375366211,1752718996.6097124,2025-07-17 04:23:16.609712,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
37,0.10277927666902542,1752719061.0778375,2025-07-17 04:24:21.077837,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
38,0.10171566158533096,1752719125.0009718,2025-07-17 04:25:25.000972,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
39,0.10042521357536316,1752719189.4700158,2025-07-17 04:26:29.470016,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
40,0.10173867642879486,1752719253.9130123,2025-07-17 04:27:33.913012,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
41,0.10075362026691437,1752719319.1780758,2025-07-17 04:28:39.178076,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
42,0.1013604924082756,1752719384.356221,2025-07-17 04:29:44.356221,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
43,0.10247578471899033,1752719448.8542118,2025-07-17 04:30:48.854212,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
44,0.09983734041452408,1752719513.625401,2025-07-17 04:31:53.625401,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
45,0.09743142127990723,1752719578.7349286,2025-07-17 04:32:58.734929,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
46,0.09865962713956833,1752719644.3697531,2025-07-17 04:34:04.369753,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
47,0.09844671934843063,1752719708.9622395,2025-07-17 04:35:08.962240,10,VAE,VAE_experiment_20250717_034419_VAE_0.001_80_20_0.01_50_1_KaimingNormal_10
