step,value,wall_time,timestamp,seed,model,run_name
1,165.29833984375,1752616110.3979523,2025-07-15 23:48:30.397952,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
2,131.2480926513672,1752616175.1960852,2025-07-15 23:49:35.196085,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
3,122.61585235595703,1752616240.199968,2025-07-15 23:50:40.199968,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
4,117.74185943603516,1752616304.3151758,2025-07-15 23:51:44.315176,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
5,113.58629608154297,1752616369.0768223,2025-07-15 23:52:49.076822,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
6,111.65524291992188,1752616433.6112363,2025-07-15 23:53:53.611236,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
7,110.17169952392578,1752616498.3799698,2025-07-15 23:54:58.379970,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
8,108.9378662109375,1752616562.7933862,2025-07-15 23:56:02.793386,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
9,108.03858947753906,1752616627.1534011,2025-07-15 23:57:07.153401,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
10,107.216552734375,1752616692.1191514,2025-07-15 23:58:12.119151,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
11,106.52986907958984,1752616756.7010674,2025-07-15 23:59:16.701067,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
12,105.95652770996094,1752616821.8768356,2025-07-16 00:00:21.876836,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
13,105.48880767822266,1752616886.9560695,2025-07-16 00:01:26.956069,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
14,104.09193420410156,1752616952.6192887,2025-07-16 00:02:32.619289,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
15,103.7389907836914,1752617017.0060928,2025-07-16 00:03:37.006093,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
16,103.4155044555664,1752617081.4560509,2025-07-16 00:04:41.456051,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
17,103.10968017578125,1752617145.71358,2025-07-16 00:05:45.713580,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
18,102.82750701904297,1752617210.4207096,2025-07-16 00:06:50.420710,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
19,102.58282470703125,1752617275.03491,2025-07-16 00:07:55.034910,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
20,102.32188415527344,1752617339.6276975,2025-07-16 00:08:59.627697,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
21,102.08831024169922,1752617404.3640416,2025-07-16 00:10:04.364042,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
22,101.85678100585938,1752617468.8843734,2025-07-16 00:11:08.884373,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
23,101.67359924316406,1752617533.6209493,2025-07-16 00:12:13.620949,924,VAE,VAE_experiment_20250715_234733_VAE_0.001_80_20_0.01_50_1_KaimingUni_924
