step,value,wall_time,timestamp,seed,model,run_name
1,154.7267303466797,1752660914.0242593,2025-07-16 12:15:14.024259,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
2,121.92150115966797,1752660982.9036317,2025-07-16 12:16:22.903632,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
3,114.82984161376953,1752661051.3943539,2025-07-16 12:17:31.394354,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
4,111.30570983886719,1752661120.2244291,2025-07-16 12:18:40.224429,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
5,108.32447814941406,1752661189.0876245,2025-07-16 12:19:49.087625,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
6,107.01710510253906,1752661257.3302581,2025-07-16 12:20:57.330258,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
7,105.97600555419922,1752661326.0239134,2025-07-16 12:22:06.023913,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
8,105.12858581542969,1752661394.3271587,2025-07-16 12:23:14.327159,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
9,104.37093353271484,1752661462.6494412,2025-07-16 12:24:22.649441,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
10,103.82467651367188,1752661531.1108515,2025-07-16 12:25:31.110852,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
11,103.22409057617188,1752661600.1556792,2025-07-16 12:26:40.155679,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
12,102.88611602783203,1752661668.9673636,2025-07-16 12:27:48.967364,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
13,102.4629898071289,1752661738.5385206,2025-07-16 12:28:58.538521,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
14,101.43782806396484,1752661807.1357672,2025-07-16 12:30:07.135767,924,VAE,VAE_experiment_20250716_121412_VAE_0.001_80_20_0.01_50_5_KaimingUni_924
