step,value,wall_time,timestamp,seed,model,run_name
1,0.06556332856416702,1751784588.20893,2025-07-06 08:49:48.208930,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
2,0.018396908417344093,1751784658.757603,2025-07-06 08:50:58.757603,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
3,0.01897289976477623,1751784728.4468436,2025-07-06 08:52:08.446844,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
4,0.017292605713009834,1751784798.8284924,2025-07-06 08:53:18.828492,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
5,0.01666855625808239,1751784869.4905844,2025-07-06 08:54:29.490584,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
6,0.01641044393181801,1751784940.493252,2025-07-06 08:55:40.493252,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
7,0.01671925000846386,1751785011.3560584,2025-07-06 08:56:51.356058,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
8,0.01759766973555088,1751785082.5815132,2025-07-06 08:58:02.581513,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
9,0.017040925100445747,1751785152.9006257,2025-07-06 08:59:12.900626,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
10,0.017568156123161316,1751785223.0130775,2025-07-06 09:00:23.013077,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
11,0.017792385071516037,1751785316.1529288,2025-07-06 09:01:56.152929,135,IWAE,IWAE_experiment_20250706_071900_IWAE_0.001_80_20_0.01_50_1_KaimingUni_135
