step,value,wall_time,timestamp,seed,model,run_name
1,149.06350708007812,1751972147.178993,2025-07-08 12:55:47.178993,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
2,119.87295532226562,1751972224.6019275,2025-07-08 12:57:04.601928,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
3,113.4833984375,1751972301.8852131,2025-07-08 12:58:21.885213,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
4,109.8287582397461,1751972378.9447737,2025-07-08 12:59:38.944774,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
5,106.55347442626953,1751972457.6172464,2025-07-08 13:00:57.617246,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
6,105.12786102294922,1751972534.9506333,2025-07-08 13:02:14.950633,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
7,103.93721771240234,1751972611.8344228,2025-07-08 13:03:31.834423,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
8,102.98917388916016,1751972688.8776438,2025-07-08 13:04:48.877644,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
9,102.14643859863281,1751972765.2756696,2025-07-08 13:06:05.275670,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
10,101.53804016113281,1751972845.7219348,2025-07-08 13:07:25.721935,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
11,100.9552001953125,1751972949.368226,2025-07-08 13:09:09.368226,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
12,100.48143768310547,1751973025.9468448,2025-07-08 13:10:25.946845,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
13,100.10272979736328,1751973103.2557654,2025-07-08 13:11:43.255765,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
14,98.91038513183594,1751973180.1281836,2025-07-08 13:13:00.128184,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
15,98.55619049072266,1751973256.7631958,2025-07-08 13:14:16.763196,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
16,98.28584289550781,1751973334.108217,2025-07-08 13:15:34.108217,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
17,98.12008666992188,1751973410.5470116,2025-07-08 13:16:50.547012,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
18,97.80988311767578,1751973487.2171504,2025-07-08 13:18:07.217150,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
19,97.6431655883789,1751973563.7587006,2025-07-08 13:19:23.758701,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
20,97.46304321289062,1751973640.5736187,2025-07-08 13:20:40.573619,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
21,97.27031707763672,1751973741.3873434,2025-07-08 13:22:21.387343,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
22,97.11495971679688,1751973818.2223127,2025-07-08 13:23:38.222313,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
23,96.92373657226562,1751973894.990504,2025-07-08 13:24:54.990504,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
24,96.79780578613281,1751973971.9170725,2025-07-08 13:26:11.917073,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
25,96.65738677978516,1751974049.1257684,2025-07-08 13:27:29.125768,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
26,96.49559020996094,1751974126.0444646,2025-07-08 13:28:46.044465,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
27,96.37559509277344,1751974202.8072748,2025-07-08 13:30:02.807275,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
28,96.28096008300781,1751974279.1586714,2025-07-08 13:31:19.158671,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
29,96.11527252197266,1751974357.1177077,2025-07-08 13:32:37.117708,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
30,96.02120971679688,1751974434.2729285,2025-07-08 13:33:54.272928,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
31,95.92206573486328,1751974534.6659753,2025-07-08 13:35:34.665975,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
32,95.80888366699219,1751974610.7881315,2025-07-08 13:36:50.788131,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
33,95.73551940917969,1751974687.0720162,2025-07-08 13:38:07.072016,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
34,95.66620635986328,1751974763.7466414,2025-07-08 13:39:23.746641,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
35,95.52561950683594,1751974840.8999836,2025-07-08 13:40:40.899984,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
36,95.4757080078125,1751974917.2815487,2025-07-08 13:41:57.281549,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
37,95.40015411376953,1751974993.5217876,2025-07-08 13:43:13.521788,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
38,95.28121185302734,1751975069.764231,2025-07-08 13:44:29.764231,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
39,95.25807189941406,1751975146.8651607,2025-07-08 13:45:46.865161,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
40,95.167236328125,1751975223.9815245,2025-07-08 13:47:03.981524,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
41,94.4288558959961,1751975326.120352,2025-07-08 13:48:46.120352,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
42,94.39979553222656,1751975403.4835854,2025-07-08 13:50:03.483585,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
43,94.27632141113281,1751975480.3835468,2025-07-08 13:51:20.383547,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
44,94.1965103149414,1751975557.365162,2025-07-08 13:52:37.365162,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
45,94.1397933959961,1751975635.0280871,2025-07-08 13:53:55.028087,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
46,94.11030578613281,1751975711.7274857,2025-07-08 13:55:11.727486,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
47,94.0412368774414,1751975788.860532,2025-07-08 13:56:28.860532,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
48,94.02253723144531,1751975865.2575154,2025-07-08 13:57:45.257515,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
49,93.92736053466797,1751975941.9461355,2025-07-08 13:59:01.946136,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
50,93.83435821533203,1751976019.664957,2025-07-08 14:00:19.664957,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
51,93.84749603271484,1751976121.2835114,2025-07-08 14:02:01.283511,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
52,93.80512237548828,1751976200.0985763,2025-07-08 14:03:20.098576,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
53,93.6931381225586,1751976277.2962492,2025-07-08 14:04:37.296249,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
54,93.71194458007812,1751976354.1661177,2025-07-08 14:05:54.166118,630,IWAE,IWAE_experiment_20250708_111303_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_630
