step,value,wall_time,timestamp,seed,model,run_name
1,0.05572553351521492,1752779698.032889,2025-07-17 21:14:58.032889,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
2,0.021499712020158768,1752779769.098939,2025-07-17 21:16:09.098939,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
3,0.017857510596513748,1752779840.0364308,2025-07-17 21:17:20.036431,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
4,0.017476078122854233,1752779911.4645958,2025-07-17 21:18:31.464596,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
5,0.01683354377746582,1752779983.39044,2025-07-17 21:19:43.390440,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
6,0.016821853816509247,1752780054.2609327,2025-07-17 21:20:54.260933,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
7,0.016647323966026306,1752780125.2487037,2025-07-17 21:22:05.248704,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
8,0.016658073291182518,1752780200.4325569,2025-07-17 21:23:20.432557,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
9,0.016939809545874596,1752780271.624341,2025-07-17 21:24:31.624341,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
10,0.017424603924155235,1752780342.028886,2025-07-17 21:25:42.028886,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
11,0.01740351691842079,1752780412.8075922,2025-07-17 21:26:52.807592,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
12,0.017784958705306053,1752780484.8664222,2025-07-17 21:28:04.866422,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
13,0.017632635310292244,1752780555.7390285,2025-07-17 21:29:15.739028,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
14,0.017323141917586327,1752780626.9769392,2025-07-17 21:30:26.976939,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
15,0.017497548833489418,1752780698.1187682,2025-07-17 21:31:38.118768,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
16,0.017624374479055405,1752780776.046157,2025-07-17 21:32:56.046157,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
17,0.0178226251155138,1752780860.466252,2025-07-17 21:34:20.466252,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
18,0.01783076301217079,1752780932.4206734,2025-07-17 21:35:32.420673,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
19,0.018368126824498177,1752781003.717648,2025-07-17 21:36:43.717648,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
20,0.018336055800318718,1752781074.5150986,2025-07-17 21:37:54.515099,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
21,0.01866358146071434,1752781145.7061293,2025-07-17 21:39:05.706129,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
22,0.0181434229016304,1752781216.628878,2025-07-17 21:40:16.628878,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
23,0.018175536766648293,1752781287.3841136,2025-07-17 21:41:27.384114,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
24,0.018853632733225822,1752781359.160145,2025-07-17 21:42:39.160145,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
25,0.01829010806977749,1752781430.2283976,2025-07-17 21:43:50.228398,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
26,0.01857420988380909,1752781501.7171934,2025-07-17 21:45:01.717193,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
27,0.01835816353559494,1752781573.2839122,2025-07-17 21:46:13.283912,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
28,0.018855487927794456,1752781644.6710563,2025-07-17 21:47:24.671056,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
29,0.01894730143249035,1752781715.6147964,2025-07-17 21:48:35.614796,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
30,0.018818877637386322,1752781786.745264,2025-07-17 21:49:46.745264,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
31,0.019048674032092094,1752781857.9404771,2025-07-17 21:50:57.940477,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
32,0.019151611253619194,1752781929.224105,2025-07-17 21:52:09.224105,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
33,0.01926933228969574,1752782000.167017,2025-07-17 21:53:20.167017,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
34,0.019373659044504166,1752782071.0232582,2025-07-17 21:54:31.023258,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
35,0.019046541303396225,1752782142.1478817,2025-07-17 21:55:42.147882,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
36,0.018966134637594223,1752782213.1329374,2025-07-17 21:56:53.132937,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
37,0.01899031363427639,1752782284.216682,2025-07-17 21:58:04.216682,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
38,0.01893402263522148,1752782355.7933648,2025-07-17 21:59:15.793365,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
39,0.01881878264248371,1752782428.28467,2025-07-17 22:00:28.284670,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
40,0.019376585260033607,1752782499.633093,2025-07-17 22:01:39.633093,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
41,0.01903008483350277,1752782570.5503602,2025-07-17 22:02:50.550360,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
42,0.01904282346367836,1752782641.6357224,2025-07-17 22:04:01.635722,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
43,0.019042963162064552,1752782713.0666614,2025-07-17 22:05:13.066661,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
44,0.01925552450120449,1752782783.349108,2025-07-17 22:06:23.349108,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
45,0.019106164574623108,1752782854.3464582,2025-07-17 22:07:34.346458,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
46,0.01879199780523777,1752782925.9147062,2025-07-17 22:08:45.914706,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
47,0.01910361647605896,1752782997.4492948,2025-07-17 22:09:57.449295,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
48,0.019413786008954048,1752783068.680045,2025-07-17 22:11:08.680045,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
49,0.01929859258234501,1752783141.1373153,2025-07-17 22:12:21.137315,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
50,0.018938526511192322,1752783213.1775355,2025-07-17 22:13:33.177536,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
51,0.019327746704220772,1752783286.0644042,2025-07-17 22:14:46.064404,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
52,0.0191973727196455,1752783357.3882506,2025-07-17 22:15:57.388251,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
53,0.01911073736846447,1752783428.3579319,2025-07-17 22:17:08.357932,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
54,0.019013002514839172,1752783499.60999,2025-07-17 22:18:19.609990,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
55,0.019287260249257088,1752783570.0020418,2025-07-17 22:19:30.002042,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
56,0.01931205950677395,1752783641.7282534,2025-07-17 22:20:41.728253,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
57,0.019700342789292336,1752783712.6265528,2025-07-17 22:21:52.626553,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
58,0.0190860778093338,1752783783.4612093,2025-07-17 22:23:03.461209,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
59,0.019177645444869995,1752783854.511941,2025-07-17 22:24:14.511941,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
60,0.019044360145926476,1752783925.7224755,2025-07-17 22:25:25.722476,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
61,0.019420091062784195,1752783997.1202855,2025-07-17 22:26:37.120286,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
62,0.019703077152371407,1752784068.548456,2025-07-17 22:27:48.548456,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
63,0.019373353570699692,1752784140.2626252,2025-07-17 22:29:00.262625,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
64,0.02005636692047119,1752784211.3787596,2025-07-17 22:30:11.378760,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
65,0.01938142254948616,1752784282.1329527,2025-07-17 22:31:22.132953,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
66,0.0193954985588789,1752784353.047477,2025-07-17 22:32:33.047477,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
67,0.019514797255396843,1752784423.8175352,2025-07-17 22:33:43.817535,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
68,0.019750313833355904,1752784494.5565314,2025-07-17 22:34:54.556531,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
69,0.019580857828259468,1752784565.4135451,2025-07-17 22:36:05.413545,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
70,0.019944099709391594,1752784636.0702877,2025-07-17 22:37:16.070288,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
71,0.019295834004878998,1752784706.4174016,2025-07-17 22:38:26.417402,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
72,0.020115133374929428,1752784778.0438764,2025-07-17 22:39:38.043876,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
73,0.019571296870708466,1752784848.821162,2025-07-17 22:40:48.821162,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
74,0.01991591788828373,1752784919.4852068,2025-07-17 22:41:59.485207,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
75,0.01949966698884964,1752784990.8129206,2025-07-17 22:43:10.812921,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
