step,value,wall_time,timestamp,seed,model,run_name
1,0.580649197101593,1751818791.1998749,2025-07-06 18:19:51.199875,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
2,0.1457677185535431,1751818868.11174,2025-07-06 18:21:08.111740,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
3,0.1332816183567047,1751818944.7538724,2025-07-06 18:22:24.753872,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
4,0.12908519804477692,1751819021.887409,2025-07-06 18:23:41.887409,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
5,0.12105192989110947,1751819098.729671,2025-07-06 18:24:58.729671,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
6,0.12102053314447403,1751819175.5858693,2025-07-06 18:26:15.585869,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
7,0.11851516366004944,1751819252.0338967,2025-07-06 18:27:32.033897,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
8,0.11778909713029861,1751819328.1968613,2025-07-06 18:28:48.196861,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
9,0.11866921186447144,1751819404.3917723,2025-07-06 18:30:04.391772,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
10,0.11635922640562057,1751819480.428162,2025-07-06 18:31:20.428162,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
11,0.11522006243467331,1751819580.7867825,2025-07-06 18:33:00.786783,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
12,0.11400212347507477,1751819657.0707784,2025-07-06 18:34:17.070778,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
13,0.1143384501338005,1751819734.9706838,2025-07-06 18:35:34.970684,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
14,0.11225887387990952,1751819811.8771958,2025-07-06 18:36:51.877196,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
15,0.1094048023223877,1751819888.4179306,2025-07-06 18:38:08.417931,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
16,0.10875128209590912,1751819964.6825879,2025-07-06 18:39:24.682588,135,IWAE,IWAE_experiment_20250706_164203_IWAE_0.001_80_20_0.01_50_5_XavierUni_135
