step,value,wall_time,timestamp,seed,model,run_name
1,0.6274438500404358,1752605354.7724352,2025-07-15 20:49:14.772435,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
2,0.16561642289161682,1752605420.6429858,2025-07-15 20:50:20.642986,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
3,0.145151749253273,1752605485.5137444,2025-07-15 20:51:25.513744,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
4,0.141731396317482,1752605549.59794,2025-07-15 20:52:29.597940,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
5,0.1339760720729828,1752605613.3069503,2025-07-15 20:53:33.306950,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
6,0.13524101674556732,1752605677.5202467,2025-07-15 20:54:37.520247,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
7,0.12835662066936493,1752605741.5598748,2025-07-15 20:55:41.559875,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
8,0.1295880526304245,1752605805.0894961,2025-07-15 20:56:45.089496,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
9,0.1281142681837082,1752605868.2857275,2025-07-15 20:57:48.285728,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
10,0.12446776777505875,1752605932.264552,2025-07-15 20:58:52.264552,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
11,0.12334313243627548,1752605996.6469789,2025-07-15 20:59:56.646979,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
12,0.12228510528802872,1752606061.199153,2025-07-15 21:01:01.199153,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
13,0.12311145663261414,1752606125.6392517,2025-07-15 21:02:05.639252,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
14,0.11802881211042404,1752606190.044866,2025-07-15 21:03:10.044866,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
15,0.11883682757616043,1752606254.3816164,2025-07-15 21:04:14.381616,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
16,0.11779162287712097,1752606318.982847,2025-07-15 21:05:18.982847,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
17,0.11767414212226868,1752606382.629243,2025-07-15 21:06:22.629243,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
18,0.11895259469747543,1752606447.404829,2025-07-15 21:07:27.404829,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
19,0.1191072016954422,1752606511.8135898,2025-07-15 21:08:31.813590,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
20,0.11523295938968658,1752606576.0600386,2025-07-15 21:09:36.060039,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
21,0.11702676117420197,1752606640.4315968,2025-07-15 21:10:40.431597,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
22,0.11667288839817047,1752606704.7554665,2025-07-15 21:11:44.755466,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
23,0.11578650772571564,1752606768.7128906,2025-07-15 21:12:48.712891,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
24,0.11458833515644073,1752606832.6716673,2025-07-15 21:13:52.671667,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
25,0.11327560245990753,1752606896.6348345,2025-07-15 21:14:56.634835,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
26,0.11406031250953674,1752606960.5912569,2025-07-15 21:16:00.591257,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
27,0.11318264156579971,1752607025.0166907,2025-07-15 21:17:05.016691,924,VAE,VAE_experiment_20250715_204817_VAE_0.001_80_20_0.01_50_1_XavierNormal_924
