step,value,wall_time,timestamp,seed,model,run_name
1,140.42955017089844,1752654854.8553038,2025-07-16 10:34:14.855304,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
2,103.52776336669922,1752654931.3870468,2025-07-16 10:35:31.387047,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
3,94.72949981689453,1752655007.5977316,2025-07-16 10:36:47.597732,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
4,90.06553649902344,1752655083.7526507,2025-07-16 10:38:03.752651,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
5,86.29498291015625,1752655160.4992027,2025-07-16 10:39:20.499203,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
6,84.38194274902344,1752655236.6356864,2025-07-16 10:40:36.635686,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
7,82.92364501953125,1752655312.6057954,2025-07-16 10:41:52.605795,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
8,81.74617004394531,1752655388.9398592,2025-07-16 10:43:08.939859,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
9,80.81342315673828,1752655465.3716853,2025-07-16 10:44:25.371685,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
10,80.07577514648438,1752655541.519745,2025-07-16 10:45:41.519745,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
11,79.30989074707031,1752655617.9117103,2025-07-16 10:46:57.911710,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
12,78.72672271728516,1752655694.1507277,2025-07-16 10:48:14.150728,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
13,78.12049865722656,1752655770.8246975,2025-07-16 10:49:30.824697,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
14,76.89923858642578,1752655847.3948643,2025-07-16 10:50:47.394864,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
15,76.49758911132812,1752655923.6812353,2025-07-16 10:52:03.681235,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
16,76.18187713623047,1752656000.2196693,2025-07-16 10:53:20.219669,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
17,75.85584259033203,1752656077.309845,2025-07-16 10:54:37.309845,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
18,75.59217071533203,1752656153.2219388,2025-07-16 10:55:53.221939,924,IWAE,IWAE_experiment_20250716_090025_IWAE_0.001_80_20_0.01_50_5_XavierNormal_924
