step,value,wall_time,timestamp,seed,model,run_name
1,0.6581084728240967,1751812985.1141615,2025-07-06 16:43:05.114161,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
2,0.1508328914642334,1751813055.1902385,2025-07-06 16:44:15.190238,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
3,0.13838906586170197,1751813125.4990067,2025-07-06 16:45:25.499007,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
4,0.13498078286647797,1751813195.5511155,2025-07-06 16:46:35.551116,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
5,0.12965787947177887,1751813265.60586,2025-07-06 16:47:45.605860,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
6,0.1280645877122879,1751813335.5812457,2025-07-06 16:48:55.581246,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
7,0.126420795917511,1751813405.9591827,2025-07-06 16:50:05.959183,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
8,0.12380776554346085,1751813476.5100083,2025-07-06 16:51:16.510008,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
9,0.12269727140665054,1751813546.4067528,2025-07-06 16:52:26.406753,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
10,0.12342528998851776,1751813616.4902356,2025-07-06 16:53:36.490236,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
11,0.12190695852041245,1751813710.8080995,2025-07-06 16:55:10.808100,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
12,0.11885642260313034,1751813780.9523108,2025-07-06 16:56:20.952311,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
13,0.1201464906334877,1751813853.16885,2025-07-06 16:57:33.168850,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
14,0.11947809159755707,1751813923.5893722,2025-07-06 16:58:43.589372,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
15,0.1161273792386055,1751813993.854328,2025-07-06 16:59:53.854328,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
16,0.11719401925802231,1751814062.5112245,2025-07-06 17:01:02.511225,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
17,0.11745693534612656,1751814132.3199651,2025-07-06 17:02:12.319965,135,VAE,VAE_experiment_20250706_164203_VAE_0.001_80_20_0.01_50_5_XavierUni_135
