step,value,wall_time,timestamp,seed,model,run_name
1,0.6372820734977722,1752695022.8792672,2025-07-16 21:43:42.879267,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
2,0.17340683937072754,1752695088.0275767,2025-07-16 21:44:48.027577,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
3,0.13786229491233826,1752695153.8251345,2025-07-16 21:45:53.825135,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
4,0.1314585953950882,1752695218.7045307,2025-07-16 21:46:58.704531,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
5,0.12340381741523743,1752695284.259594,2025-07-16 21:48:04.259594,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
6,0.12260685116052628,1752695348.9569042,2025-07-16 21:49:08.956904,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
7,0.11899173259735107,1752695414.1728292,2025-07-16 21:50:14.172829,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
8,0.11685148626565933,1752695479.403521,2025-07-16 21:51:19.403521,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
9,0.11524657905101776,1752695544.466461,2025-07-16 21:52:24.466461,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
10,0.11235206574201584,1752695609.2482138,2025-07-16 21:53:29.248214,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
11,0.11226958781480789,1752695673.7684324,2025-07-16 21:54:33.768432,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
12,0.10998918116092682,1752695738.5082963,2025-07-16 21:55:38.508296,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
13,0.1099880188703537,1752695803.5619454,2025-07-16 21:56:43.561945,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
14,0.10743594169616699,1752695868.6807704,2025-07-16 21:57:48.680770,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
15,0.10740777850151062,1752695933.7843716,2025-07-16 21:58:53.784372,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
16,0.10524271428585052,1752695999.1598625,2025-07-16 21:59:59.159863,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
17,0.10634920746088028,1752696063.8994088,2025-07-16 22:01:03.899409,10,VAE,VAE_experiment_20250716_214244_VAE_0.001_80_20_0.01_50_1_XavierNormal_10
