step,value,wall_time,timestamp,seed,model,run_name
1,0.05307452753186226,1751768035.6458538,2025-07-06 04:13:55.645854,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
2,0.021476292982697487,1751768101.851404,2025-07-06 04:15:01.851404,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
3,0.014038406312465668,1751768167.811158,2025-07-06 04:16:07.811158,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
4,0.013305566273629665,1751768234.4980235,2025-07-06 04:17:14.498024,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
5,0.012983440421521664,1751768300.799663,2025-07-06 04:18:20.799663,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
6,0.013557412661612034,1751768366.7322724,2025-07-06 04:19:26.732272,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
7,0.01422849204391241,1751768432.4188282,2025-07-06 04:20:32.418828,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
8,0.014163368381559849,1751768498.5784786,2025-07-06 04:21:38.578479,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
9,0.014439724385738373,1751768564.7095013,2025-07-06 04:22:44.709501,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
10,0.014507361687719822,1751768631.0106747,2025-07-06 04:23:51.010675,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
11,0.015207436867058277,1751768721.6006396,2025-07-06 04:25:21.600640,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
12,0.014930126257240772,1751768787.4504912,2025-07-06 04:26:27.450491,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
13,0.015508049167692661,1751768852.6606495,2025-07-06 04:27:32.660650,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
14,0.015486902557313442,1751768918.0484884,2025-07-06 04:28:38.048488,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
15,0.015494543127715588,1751768984.4749749,2025-07-06 04:29:44.474975,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
16,0.015661757439374924,1751769051.0708,2025-07-06 04:30:51.070800,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
17,0.016007602214813232,1751769116.0277808,2025-07-06 04:31:56.027781,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
18,0.015999529510736465,1751769182.0440302,2025-07-06 04:33:02.044030,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
19,0.015739861875772476,1751769247.429195,2025-07-06 04:34:07.429195,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
20,0.016486220061779022,1751769312.9251966,2025-07-06 04:35:12.925197,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
21,0.016392329707741737,1751769402.0869033,2025-07-06 04:36:42.086903,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
22,0.016314346343278885,1751769468.3841295,2025-07-06 04:37:48.384130,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
23,0.016325822100043297,1751769534.382407,2025-07-06 04:38:54.382407,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
24,0.01684836857020855,1751769599.787857,2025-07-06 04:39:59.787857,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
25,0.01694987528026104,1751769665.9473453,2025-07-06 04:41:05.947345,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
26,0.01652572490274906,1751769732.3967533,2025-07-06 04:42:12.396753,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
27,0.01673009805381298,1751769798.1784441,2025-07-06 04:43:18.178444,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
28,0.017078235745429993,1751769863.9224153,2025-07-06 04:44:23.922415,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
29,0.016765346750617027,1751769929.3515909,2025-07-06 04:45:29.351591,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
30,0.017003687098622322,1751769994.9885237,2025-07-06 04:46:34.988524,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
31,0.016819259151816368,1751770083.8942497,2025-07-06 04:48:03.894250,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
32,0.017682090401649475,1751770150.1441057,2025-07-06 04:49:10.144106,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
33,0.017347173765301704,1751770215.2346475,2025-07-06 04:50:15.234648,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
34,0.017054744064807892,1751770280.5950086,2025-07-06 04:51:20.595009,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
35,0.01725161075592041,1751770345.6350627,2025-07-06 04:52:25.635063,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
36,0.017834339290857315,1751770410.5055277,2025-07-06 04:53:30.505528,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
37,0.017645172774791718,1751770476.5315926,2025-07-06 04:54:36.531593,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
38,0.017856871709227562,1751770540.9981084,2025-07-06 04:55:40.998108,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
39,0.01765168271958828,1751770606.4919631,2025-07-06 04:56:46.491963,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
40,0.01803744025528431,1751770671.6415691,2025-07-06 04:57:51.641569,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
41,0.017518604174256325,1751770760.5148182,2025-07-06 04:59:20.514818,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
42,0.017799559980630875,1751770826.0312693,2025-07-06 05:00:26.031269,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
43,0.01791577972471714,1751770891.4174137,2025-07-06 05:01:31.417414,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
44,0.018015505746006966,1751770956.9413571,2025-07-06 05:02:36.941357,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
45,0.018164383247494698,1751771021.8428504,2025-07-06 05:03:41.842850,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
46,0.018148615956306458,1751771086.950318,2025-07-06 05:04:46.950318,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
47,0.018079008907079697,1751771151.9834936,2025-07-06 05:05:51.983494,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
48,0.01770753785967827,1751771216.4930592,2025-07-06 05:06:56.493059,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
49,0.018188312649726868,1751771281.2070708,2025-07-06 05:08:01.207071,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
50,0.018206102773547173,1751771346.1892922,2025-07-06 05:09:06.189292,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
51,0.018110990524291992,1751771433.679293,2025-07-06 05:10:33.679293,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
52,0.018273644149303436,1751771498.1571763,2025-07-06 05:11:38.157176,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
53,0.018474237993359566,1751771562.6508193,2025-07-06 05:12:42.650819,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
54,0.01796269789338112,1751771627.3503213,2025-07-06 05:13:47.350321,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
55,0.01788998208940029,1751771691.334617,2025-07-06 05:14:51.334617,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
56,0.018371276557445526,1751771755.983457,2025-07-06 05:15:55.983457,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
57,0.018594060093164444,1751771820.6410346,2025-07-06 05:17:00.641035,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
58,0.018292266875505447,1751771885.556192,2025-07-06 05:18:05.556192,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
59,0.01857922039926052,1751771949.8900359,2025-07-06 05:19:09.890036,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
60,0.018247293308377266,1751772014.2451854,2025-07-06 05:20:14.245185,135,VAE,VAE_experiment_20250706_041255_VAE_0.001_80_20_0.01_50_1_XavierNormal_135
