step,value,wall_time,timestamp,seed,model,run_name
1,50.0,1752779698.032889,2025-07-17 21:14:58.032889,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
2,50.0,1752779769.098939,2025-07-17 21:16:09.098939,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
3,50.0,1752779840.037972,2025-07-17 21:17:20.037972,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
4,46.0,1752779911.4645958,2025-07-17 21:18:31.464596,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
5,43.0,1752779983.39044,2025-07-17 21:19:43.390440,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
6,42.0,1752780054.2609327,2025-07-17 21:20:54.260933,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
7,43.0,1752780125.2487037,2025-07-17 21:22:05.248704,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
8,41.0,1752780200.4325569,2025-07-17 21:23:20.432557,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
9,41.0,1752780271.624341,2025-07-17 21:24:31.624341,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
10,33.0,1752780342.028886,2025-07-17 21:25:42.028886,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
11,25.0,1752780412.8075922,2025-07-17 21:26:52.807592,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
12,27.0,1752780484.8664222,2025-07-17 21:28:04.866422,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
13,26.0,1752780555.7390285,2025-07-17 21:29:15.739028,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
14,22.0,1752780626.9769392,2025-07-17 21:30:26.976939,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
15,19.0,1752780698.1187682,2025-07-17 21:31:38.118768,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
16,16.0,1752780776.046157,2025-07-17 21:32:56.046157,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
17,16.0,1752780860.466252,2025-07-17 21:34:20.466252,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
18,15.0,1752780932.4206734,2025-07-17 21:35:32.420673,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
19,15.0,1752781003.717648,2025-07-17 21:36:43.717648,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
20,15.0,1752781074.5150986,2025-07-17 21:37:54.515099,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
21,15.0,1752781145.7061293,2025-07-17 21:39:05.706129,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
22,15.0,1752781216.628878,2025-07-17 21:40:16.628878,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
23,15.0,1752781287.3841136,2025-07-17 21:41:27.384114,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
24,15.0,1752781359.160145,2025-07-17 21:42:39.160145,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
25,15.0,1752781430.2283976,2025-07-17 21:43:50.228398,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
26,15.0,1752781501.7171934,2025-07-17 21:45:01.717193,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
27,15.0,1752781573.2839122,2025-07-17 21:46:13.283912,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
28,15.0,1752781644.6710563,2025-07-17 21:47:24.671056,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
29,15.0,1752781715.6147964,2025-07-17 21:48:35.614796,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
30,15.0,1752781786.745264,2025-07-17 21:49:46.745264,32,IWAE,IWAE_experiment_20250717_194625_IWAE_0.001_80_20_0.01_50_1_XavierUni_32
