step,value,wall_time,timestamp,seed,model,run_name
1,50.0,1752774443.1568093,2025-07-17 19:47:23.156809,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
2,50.0,1752774508.0965185,2025-07-17 19:48:28.096519,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
3,48.0,1752774573.9365437,2025-07-17 19:49:33.936544,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
4,43.0,1752774639.5994384,2025-07-17 19:50:39.599438,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
5,35.0,1752774705.394789,2025-07-17 19:51:45.394789,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
6,39.0,1752774772.349386,2025-07-17 19:52:52.349386,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
7,37.0,1752774838.0641513,2025-07-17 19:53:58.064151,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
8,33.0,1752774902.959559,2025-07-17 19:55:02.959559,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
9,29.0,1752774968.1107252,2025-07-17 19:56:08.110725,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
10,20.0,1752775033.7511888,2025-07-17 19:57:13.751189,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
11,16.0,1752775099.0325778,2025-07-17 19:58:19.032578,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
12,16.0,1752775163.953626,2025-07-17 19:59:23.953626,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
13,16.0,1752775229.606069,2025-07-17 20:00:29.606069,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
14,16.0,1752775296.8617074,2025-07-17 20:01:36.861707,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
15,16.0,1752775362.1656103,2025-07-17 20:02:42.165610,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
16,16.0,1752775427.4135294,2025-07-17 20:03:47.413529,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
17,16.0,1752775493.4323678,2025-07-17 20:04:53.432368,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
18,16.0,1752775558.871028,2025-07-17 20:05:58.871028,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
19,16.0,1752775624.3900795,2025-07-17 20:07:04.390079,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
20,16.0,1752775690.5823338,2025-07-17 20:08:10.582334,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
21,16.0,1752775756.871391,2025-07-17 20:09:16.871391,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
22,16.0,1752775821.7498927,2025-07-17 20:10:21.749893,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
23,16.0,1752775886.8104699,2025-07-17 20:11:26.810470,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
24,16.0,1752775952.4388463,2025-07-17 20:12:32.438846,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
25,16.0,1752776017.4351811,2025-07-17 20:13:37.435181,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
26,16.0,1752776082.9266691,2025-07-17 20:14:42.926669,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
27,16.0,1752776148.298054,2025-07-17 20:15:48.298054,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
28,16.0,1752776213.3272264,2025-07-17 20:16:53.327226,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
29,16.0,1752776278.7597835,2025-07-17 20:17:58.759784,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
30,16.0,1752776344.0839622,2025-07-17 20:19:04.083962,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
31,16.0,1752776409.8477738,2025-07-17 20:20:09.847774,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
32,16.0,1752776475.1685047,2025-07-17 20:21:15.168505,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
33,16.0,1752776540.4988375,2025-07-17 20:22:20.498837,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
34,16.0,1752776605.8325412,2025-07-17 20:23:25.832541,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
35,16.0,1752776671.0000532,2025-07-17 20:24:31.000053,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
36,16.0,1752776736.4259973,2025-07-17 20:25:36.425997,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
37,16.0,1752776801.5419688,2025-07-17 20:26:41.541969,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
38,16.0,1752776866.5686843,2025-07-17 20:27:46.568684,32,VAE,VAE_experiment_20250717_194625_VAE_0.001_80_20_0.01_50_1_XavierUni_32
