step,value,wall_time,timestamp,seed,model,run_name
1,50.0,1752859477.4827268,2025-07-18 19:24:37.482727,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
2,50.0,1752859555.4217331,2025-07-18 19:25:55.421733,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
3,50.0,1752859632.9462428,2025-07-18 19:27:12.946243,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
4,50.0,1752859710.93359,2025-07-18 19:28:30.933590,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
5,46.0,1752859788.7608054,2025-07-18 19:29:48.760805,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
6,38.0,1752859866.2542589,2025-07-18 19:31:06.254259,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
7,36.0,1752859944.5250022,2025-07-18 19:32:24.525002,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
8,31.0,1752860022.132274,2025-07-18 19:33:42.132274,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
9,25.0,1752860103.2766123,2025-07-18 19:35:03.276612,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
10,22.0,1752860189.1538732,2025-07-18 19:36:29.153873,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
11,21.0,1752860273.7932236,2025-07-18 19:37:53.793224,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
12,21.0,1752860351.7023616,2025-07-18 19:39:11.702362,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
13,21.0,1752860429.3596885,2025-07-18 19:40:29.359689,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
14,21.0,1752860507.284302,2025-07-18 19:41:47.284302,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
15,21.0,1752860584.9817998,2025-07-18 19:43:04.981800,32,IWAE,IWAE_experiment_20250718_174855_IWAE_0.001_80_20_0.01_50_5_KaimingNormal_32
