step,value,wall_time,timestamp,seed,model,run_name
1,50.0,1751873444.8430123,2025-07-07 09:30:44.843012,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
2,48.0,1751873510.1775334,2025-07-07 09:31:50.177533,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
3,40.0,1751873575.1040468,2025-07-07 09:32:55.104047,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
4,30.0,1751873640.311563,2025-07-07 09:34:00.311563,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
5,19.0,1751873704.8978524,2025-07-07 09:35:04.897852,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
6,14.0,1751873769.7346246,2025-07-07 09:36:09.734625,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
7,14.0,1751873835.4268546,2025-07-07 09:37:15.426855,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
8,14.0,1751873900.7859771,2025-07-07 09:38:20.785977,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
9,14.0,1751873965.937455,2025-07-07 09:39:25.937455,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
10,14.0,1751874031.409924,2025-07-07 09:40:31.409924,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
11,14.0,1751874119.4516208,2025-07-07 09:41:59.451621,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
12,15.0,1751874184.7209635,2025-07-07 09:43:04.720963,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
13,18.0,1751874249.8956263,2025-07-07 09:44:09.895626,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
14,20.0,1751874315.2834392,2025-07-07 09:45:15.283439,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
15,22.0,1751874381.3887234,2025-07-07 09:46:21.388723,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
16,25.0,1751874446.4403303,2025-07-07 09:47:26.440330,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
17,24.0,1751874512.3146167,2025-07-07 09:48:32.314617,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
18,27.0,1751874578.2503676,2025-07-07 09:49:38.250368,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
19,26.0,1751874643.3168516,2025-07-07 09:50:43.316852,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
20,24.0,1751874708.5659306,2025-07-07 09:51:48.565931,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
21,24.0,1751874797.6823096,2025-07-07 09:53:17.682310,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
22,25.0,1751874863.41545,2025-07-07 09:54:23.415450,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
23,21.0,1751874929.0418947,2025-07-07 09:55:29.041895,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
24,16.0,1751874996.5071917,2025-07-07 09:56:36.507192,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
25,15.0,1751875061.4612353,2025-07-07 09:57:41.461235,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
26,15.0,1751875127.0679333,2025-07-07 09:58:47.067933,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
27,15.0,1751875192.524088,2025-07-07 09:59:52.524088,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
28,15.0,1751875258.2172046,2025-07-07 10:00:58.217205,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
29,15.0,1751875323.2248254,2025-07-07 10:02:03.224825,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
30,15.0,1751875388.9883075,2025-07-07 10:03:08.988307,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
31,15.0,1751875477.1862478,2025-07-07 10:04:37.186248,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
32,15.0,1751875541.3851163,2025-07-07 10:05:41.385116,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
33,15.0,1751875606.6776567,2025-07-07 10:06:46.677657,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
34,15.0,1751875672.2875116,2025-07-07 10:07:52.287512,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
35,15.0,1751875737.2662563,2025-07-07 10:08:57.266256,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
36,15.0,1751875802.762328,2025-07-07 10:10:02.762328,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
37,15.0,1751875867.7316895,2025-07-07 10:11:07.731689,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
38,15.0,1751875933.0042863,2025-07-07 10:12:13.004286,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
39,15.0,1751875998.697029,2025-07-07 10:13:18.697029,630,VAE,VAE_experiment_20250707_092946_VAE_0.001_80_20_0.01_50_1_XavierUni_630
