step,value,wall_time,timestamp,seed,model,run_name
1,50.0,1751895952.700892,2025-07-07 15:45:52.700892,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
2,50.0,1751896018.5821102,2025-07-07 15:46:58.582110,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
3,45.0,1751896083.9411907,2025-07-07 15:48:03.941191,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
4,43.0,1751896149.436883,2025-07-07 15:49:09.436883,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
5,30.0,1751896214.0712605,2025-07-07 15:50:14.071260,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
6,20.0,1751896279.4046156,2025-07-07 15:51:19.404616,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
7,15.0,1751896344.5418868,2025-07-07 15:52:24.541887,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
8,15.0,1751896409.004282,2025-07-07 15:53:29.004282,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
9,15.0,1751896473.1065228,2025-07-07 15:54:33.106523,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
10,15.0,1751896537.0520196,2025-07-07 15:55:37.052020,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
11,15.0,1751896624.5025172,2025-07-07 15:57:04.502517,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
12,15.0,1751896689.2631326,2025-07-07 15:58:09.263133,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
13,15.0,1751896754.1553316,2025-07-07 15:59:14.155332,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
14,15.0,1751896819.0822268,2025-07-07 16:00:19.082227,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
15,15.0,1751896884.422514,2025-07-07 16:01:24.422514,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
16,15.0,1751896949.789574,2025-07-07 16:02:29.789574,630,VAE,VAE_experiment_20250707_154453_VAE_0.001_80_20_0.01_50_1_KaimingUni_630
