step,value,wall_time,timestamp,seed,model,run_name
1,50.0,1751830869.0245113,2025-07-06 21:41:09.024511,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
2,50.0,1751830945.2212358,2025-07-06 21:42:25.221236,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
3,50.0,1751831021.189646,2025-07-06 21:43:41.189646,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
4,50.0,1751831097.0798004,2025-07-06 21:44:57.079800,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
5,50.0,1751831172.5571256,2025-07-06 21:46:12.557126,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
6,47.0,1751831249.157671,2025-07-06 21:47:29.157671,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
7,45.0,1751831324.1390698,2025-07-06 21:48:44.139070,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
8,41.0,1751831399.6698573,2025-07-06 21:49:59.669857,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
9,33.0,1751831474.6864152,2025-07-06 21:51:14.686415,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
10,35.0,1751831550.4276605,2025-07-06 21:52:30.427660,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
11,32.0,1751831650.6218898,2025-07-06 21:54:10.621890,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
12,28.0,1751831726.7798557,2025-07-06 21:55:26.779856,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
13,26.0,1751831803.1103625,2025-07-06 21:56:43.110363,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
14,21.0,1751831880.102483,2025-07-06 21:58:00.102483,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
15,20.0,1751831956.5043983,2025-07-06 21:59:16.504398,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
16,20.0,1751832032.6131127,2025-07-06 22:00:32.613113,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
17,20.0,1751832109.4233613,2025-07-06 22:01:49.423361,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
18,21.0,1751832186.2090437,2025-07-06 22:03:06.209044,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
19,20.0,1751832261.8232582,2025-07-06 22:04:21.823258,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
20,20.0,1751832337.2823474,2025-07-06 22:05:37.282347,135,IWAE,IWAE_experiment_20250706_200401_IWAE_0.001_80_20_0.01_50_5_XavierNormal_135
